id,x,y,pwd,pd,ward,zipcode
101002684679,-7920319.32,5201258.28,06,E5,20,02132
101002559226,-7911552.12,5213837.85,1C,D4,5,02116
101002741174,-7910127.07,5216041.39,1B,A1,3,02113
101002363911,-7909569.77,5212419.95,05,C6,6,02127
101002434508,-7911992.24,5212967.02,1C,D4,4,02116
101002662748,-7914201.30,5208226.06,10B,E13,11,02119
101002302597,-7909236.76,5204373.25,07,C11,16,02122
101002558567,-7911252.52,5208143.76,03,B2,15,02125
101002562134,-7920260.41,5203896.78,06,E5,20,02132
101002404539,-7913042.53,5213475.90,1C,D4,5,02116
101002657701,-7910689.93,5213338.73,1C,A1,3,02111
101002767427,-7912939.01,5213501.51,1C,D4,5,02116
101002711355,-7907683.60,5217180.49,09,A7,1,02128
101002394253,-7914409.56,5203663.24,07,B3,14,02126
101002594348,-7907022.36,5215899.76,09,A7,1,02128
101002418993,-7911134.53,5205461.51,07,C11,17,02124
101002433420,-7921099.86,5211877.92,04,D14,21,02135
101002309215,-7912789.85,5206620.42,03,B3,14,02121
101002647110,-7907089.15,5218389.06,09,A7,1,02128
101002419207,-7913134.05,5205754.24,03,B3,14,02121
101002377714,-7912561.46,5212589.85,1C,D4,4,02118
101002470902,-7914343.71,5202684.15,07,B3,18,02126
101002554433,-7915137.71,5207979.19,02,E13,11,02130
101002479312,-7911496.77,5214621.22,1B,A1,5,02114
101002501796,-7913853.35,5212551.38,10A,D4,4,02115
101002554418,-7912196.52,5205910.01,03,B3,14,02121
101002468267,-7909171.04,5211717.15,05,C6,6,02127
101002683918,-7910073.64,5209260.84,03,C6,7,02125
101002416362,-7909405.27,5215651.63,1B,A1,3,02109
101002730413,-7908519.98,5203809.59,07,C11,16,02122
101002560113,-7915546.25,5211777.96,10A,B2,4,02215
101002365157,-7919924.45,5202792.83,06,E5,20,02132
101002647430,-7914592.55,5212552.62,10A,D4,5,02215
101002486582,-7912413.60,5202026.27,07,B3,18,02126
101002546137,-7911451.78,5212472.79,1C,D4,3,02118
101002669493,-7911967.20,5205344.13,03,B3,17,02124
101002717205,-7910839.73,5218134.05,1A,A15,2,02129
101002503731,-7912731.95,5213963.94,1C,D4,5,02116
101002662541,-7911587.14,5213388.29,1C,A1,5,02116
101002720082,-7909557.11,5215721.99,1B,A1,3,02113
101002305021,-7915615.14,5208350.01,02,E13,19,02130
101002647552,-7907669.47,5211662.69,05,C6,6,02127
101002561513,-7910169.82,5210130.13,05,C6,7,02125
101002505254,-7915292.66,5208901.78,02,E13,19,02130
101002645999,-7921823.44,5213432.24,04,D14,22,02135
101002343545,-7912923.28,5212693.33,1C,D4,4,02115
101002308422,-7914721.76,5210999.63,10A,B2,10,02120
101002491969,-7918499.12,5196407.55,08,E18,18,02136
101002603830,-7911373.85,5214973.23,1B,A1,5,02114
101002561260,-7912146.41,5211356.84,10B,D4,8,02118
101002401897,-7917250.45,5198353.17,08,E18,18,02136
101002471237,-7910247.31,5206108.67,03,C11,15,02122
101002388630,-7910620.21,5217539.13,1A,A15,2,02129
101002402848,-7913702.66,5213694.31,10A,D4,5,02215
101002475604,-7910170.49,5215103.53,1B,A1,3,02203
101002685593,-7911959.39,5214067.88,1C,D4,5,02116
101002398217,-7916384.64,5208329.34,02,E13,19,02130
101002308062,-7912834.38,5203112.54,07,B3,17,02124
101002430551,-7911325.99,5207823.12,03,C11,15,02125
101002500569,-7911223.76,5214989.24,1B,A1,5,02114
101002714067,-7912100.21,5212097.01,1C,D4,9,02118
101002455248,-7922867.26,5213743.44,04,D14,22,02135
101002471888,-7912033.32,5219152.13,1A,A15,2,02129
101002552379,-7912928.99,5210283.19,10B,B2,12,02119
101002477425,-7912797.64,5206107.17,03,B3,14,02121
101002661213,-7910778.30,5207427.22,03,C11,15,02122
101002553292,-7916840.79,5198138.12,08,E18,18,02136
101002329163,-7909572.69,5215360.41,1B,A1,3,02109
101002416747,-7908949.31,5211901.99,05,C6,6,02127
101002636894,-7915183.45,5213112.92,10A,D4,21,02215
101002490907,-7919427.84,5212252.92,04,D14,21,02135
101002325688,-7907069.11,5217754.62,09,A7,1,02128
101002591827,-7912709.69,5213785.90,1C,D4,5,02116
101002604693,-7908214.61,5204101.10,07,C11,16,02122
101002590552,-7918267.89,5198382.28,08,E18,18,02136
101002766433,-7912955.72,5206706.22,03,B2,14,02121
101002563957,-7908032.95,5217193.07,09,A7,1,02128
101002557141,-7907756.85,5212169.46,05,C6,6,02127
101002743257,-7912961.74,5213861.28,1C,D4,5,02116
101002487564,-7912340.98,5209102.60,10B,B2,8,02119
101002746699,-7910454.76,5218323.05,1A,A15,2,02129
101002465429,-7912595.04,5206737.82,03,C11,14,02121
101002490603,-7909107.39,5211209.26,05,C6,7,02127
101002342982,-7909865.48,5207783.98,03,C11,15,02125
101002565350,-7910968.83,5203265.55,07,C11,16,02124
101002670332,-7918114.05,5203775.27,06,E5,18,02131
101002302296,-7911036.82,5207447.29,03,C11,15,02125
101002736189,-7911084.42,5215013.91,1B,A1,5,02114
101002659555,-7912154.22,5203229.89,07,B3,17,02124
101002369246,-7911898.83,5213221.83,1C,D4,4,02116
101002389461,-7908804.37,5210774.52,05,C6,7,02127
101002654746,-7915110.70,5200993.53,08,E18,18,02126
101002587603,-7909059.93,5214108.78,05,C6,6,02210
101002330456,-7906783.95,5211632.28,05,C6,6,02127
101002502720,-7907502.03,5210889.73,05,C6,7,02127
101002417188,-7910504.72,5213657.40,1C,A1,3,02111
101002608139,-7914007.69,5204224.51,07,B3,14,02124
101002458078,-7912509.66,5210857.18,10B,B2,8,02119
101002326619,-7919316.34,5212407.96,04,D14,21,02135
101002492087,-7920144.74,5212346.30,04,D14,21,02135
101002640450,-7914480.60,5212474.70,10A,D4,5,02215
101002355547,-7910424.57,5216911.75,1A,A15,2,02129
101002642154,-7915863.38,5210983.39,10A,B2,10,02120
101002323420,-7908127.83,5211122.69,05,C6,6,02127
101002331401,-7915958.90,5207331.61,02,E13,19,02130
101002476190,-7911210.54,5215008.64,1B,A1,5,02114
101002675046,-7918548.43,5203112.55,06,E5,18,02131
101002677742,-7911734.54,5204671.43,07,B3,17,02124
101002638229,-7910901.87,5207528.07,03,C11,15,02122
101002381642,-7920944.03,5203589.52,06,E5,20,02132
101002550148,-7910278.46,5214571.01,1C,A1,3,02108
101002372000,-7910346.33,5214007.66,1C,A1,3,02111
101002399268,-7921273.87,5203511.13,06,E5,20,02132
101002656575,-7907934.07,5216907.76,09,A7,1,02128
101002499846,-7921969.28,5202170.72,06,E5,20,02132
101002374921,-7910192.76,5204660.90,07,C11,16,02124
101002638798,-7911566.72,5213053.09,1C,D4,5,02116
101002677591,-7918851.94,5202450.78,06,E5,18,02131
101002765654,-7908898.11,5207637.96,03,C11,13,02125
101002329775,-7909546.41,5212517.04,05,C6,6,02127
101002458885,-7915126.31,5209160.93,10A,E13,10,02130
101002719375,-7910062.51,5209010.91,03,C11,7,02125
101002543325,-7911469.58,5214693.03,1B,A1,5,02114
101002470553,-7907841.98,5211005.72,05,C6,6,02127
101002676488,-7911967.20,5205344.13,03,B3,17,02124
101002585992,-7911896.37,5213307.25,1C,D4,4,02116
101002655952,-7921470.57,5203396.93,06,E5,20,02132
101002660586,-7910159.37,5203718.91,07,C11,16,02124
101002548762,-7919268.87,5214169.72,04,D14,22,02134
101002646935,-7907606.34,5218065.05,09,A7,1,02128
101002303050,-7911499.65,5211668.57,1C,D4,8,02118
101002724445,-7919345.48,5198930.67,08,E18,18,02136
101002320085,-7913125.30,5209804.29,10B,B2,12,02119
101002498884,-7909516.92,5217293.66,1A,A15,2,02129
101002328911,-7909914.46,5205413.35,07,C11,16,02122
101002375877,-7911357.15,5215182.64,1B,A1,5,02114
101002641782,-7914052.20,5213504.52,10A,D4,5,02215
101002297152,-7907965.01,5218097.45,09,A7,1,02128
101002345037,-7910957.40,5217262.62,1A,A15,2,02129
101002550361,-7911242.52,5213680.61,1C,A1,5,02116
101002654397,-7915015.14,5200338.45,08,E18,18,02126
101002396203,-7912049.43,5210200.17,10B,B2,8,02119
101002373307,-7911202.59,5212297.33,1C,D4,3,02118
101002684804,-7918175.50,5203180.25,06,E5,18,02131
101002598686,-7916013.67,5208667.67,02,E13,19,02130
101002386162,-7912819.91,5203117.05,07,B3,17,02124
101002640844,-7915540.56,5208961.24,02,E13,19,02130
101002460129,-7909091.35,5214139.42,05,C6,6,02210
101002325798,-7911609.85,5210932.18,1C,C6,8,02118
101002587658,-7916830.77,5199592.42,08,E18,18,02136
101002636516,-7906729.60,5211463.75,05,C6,6,02127
101002766654,-7913451.03,5211503.54,10B,D4,9,02120
101002649862,-7912440.30,5209319.56,10B,B2,12,02119
101002356575,-7917017.79,5199075.04,08,E18,18,02136
101002649617,-7913048.11,5206757.39,03,B2,14,02121
101002721617,-7910395.37,5203822.73,07,C11,16,02124
101002358596,-7909993.51,5213722.56,1C,A1,3,02111
101002742661,-7916550.23,5206128.25,02,E13,19,02130
101002332053,-7919072.43,5196614.23,08,E18,18,02136
101002408561,-7912264.53,5206843.79,03,C11,14,02121
101002456196,-7908348.20,5204105.62,07,C11,16,02122
101002417829,-7914784.71,5201177.82,08,E18,18,02126
101002461405,-7914412.77,5209904.35,10B,B2,11,02119
101002483985,-7911723.41,5203348.76,07,B3,17,02124
101002605807,-7910919.66,5218300.15,1A,A15,2,02129
101002722363,-7913008.03,5210626.50,10B,B2,9,02119
101002762373,-7920110.22,5213626.54,04,D14,22,02135
101002392241,-7907773.43,5217016.85,09,A7,1,02128
101002586437,-7912970.09,5205997.48,03,B3,14,02121
101002498976,-7906754.09,5211376.41,05,C6,6,02127
101002679446,-7911564.22,5212156.65,1C,D4,8,02118
101002308197,-7909618.43,5215237.49,1B,A1,3,02110
101002409880,-7922082.83,5200771.68,06,E5,20,02132
101002325547,-7907939.54,5216098.01,09,A7,1,02128
101002738807,-7907630.52,5211519.46,05,C6,6,02127
101002481752,-7918823.37,5213949.04,04,D14,21,02134
101002654946,-7911464.59,5212309.61,1C,D4,3,02118
101002716039,-7910421.40,5214374.97,1C,A1,3,02110
101002499561,-7909920.02,5209028.98,03,C11,13,02125
101002367656,-7916325.03,5206014.54,02,E13,11,02130
101002461727,-7910128.19,5207522.36,03,C11,15,02125
101002409368,-7917736.64,5200716.99,08,E18,18,02136
101002380085,-7916993.30,5198653.94,08,E18,18,02136
101002402056,-7910997.59,5212986.38,1C,D4,3,02118
101002473668,-7910592.83,5212653.01,1C,D4,8,02118
101002412901,-7916163.72,5206291.77,02,E13,11,02130
101002306832,-7911542.05,5218018.04,1A,A15,2,02129
101002556299,-7912338.78,5208622.65,03,B2,13,02125
101002412961,-7912436.95,5213683.77,1C,D4,5,02116
101002457632,-7909645.05,5216137.82,1B,A1,3,02113
101002595152,-7915581.74,5210962.31,10A,B2,10,02120
101002761597,-7907262.81,5218000.25,09,A7,1,02128
101002321100,-7911829.15,5213124.95,1C,D4,5,02116
101002735381,-7910170.49,5215103.53,1B,A1,3,02203
101002556040,-7912782.05,5209325.58,10B,B2,12,02119
101002671656,-7916526.30,5200222.39,08,E18,18,02136
101002602259,-7916120.31,5210795.76,10A,E13,10,02130
101002707246,-7910068.96,5213535.85,1C,A1,3,02111
101002299076,-7911770.16,5204283.19,07,B3,17,02124
101002373802,-7915886.76,5208663.15,02,E13,19,02130
101002433895,-7909085.13,5204396.04,07,C11,16,02122
101002385344,-7909099.59,5211424.60,05,C6,7,02127
101002411031,-7912943.73,5207274.84,03,B2,14,02121
101002716381,-7918411.50,5203351.78,06,E5,18,02131
101002720881,-7914078.94,5203172.72,07,B3,14,02126
101002384065,-7912238.81,5208729.39,03,B2,13,02125
101002412093,-7912313.81,5209523.47,10B,B2,8,02119
101002642919,-7914527.54,5211234.87,10A,B2,10,02120
101002745792,-7907773.93,5216550.09,09,A7,1,02128
101002478493,-7919451.21,5215217.15,04,D14,22,02135
101002360812,-7913406.89,5213023.77,1C,D4,4,02115
101002594458,-7915642.97,5206527.11,02,E13,11,02130
101002478644,-7910473.27,5213816.32,1C,A1,3,02111
101002719858,-7912902.45,5213385.44,1C,D4,5,02116
101002632136,-7911933.79,5212944.21,1C,D4,4,02116
101002455764,-7911382.75,5218229.32,1A,A15,2,02129
101002710055,-7910553.84,5215330.83,1B,A1,3,02114
101002300186,-7921511.49,5212005.47,04,D14,21,02135
101002499005,-7913014.24,5211658.94,10B,D4,9,02120
101002717433,-7918570.67,5213189.73,04,D14,21,02134
101002396678,-7913359.98,5205750.39,07,B3,14,02124
101002462220,-7909587.17,5210272.64,05,C6,7,02127
101002363872,-7910065.85,5208589.37,03,C11,13,02125
101002634012,-7908617.58,5210784.61,05,C6,7,02127
101002603866,-7919285.45,5197093.09,08,E18,18,02136
101002487604,-7912962.84,5205332.63,03,B3,14,02124
101002649320,-7913494.49,5213774.15,1C,D4,5,02115
101002767039,-7910701.50,5204224.05,07,C11,16,02124
101002381354,-7910730.92,5212556.44,1C,D4,3,02118
101002738293,-7909448.33,5215801.61,1B,A1,3,02113
101002739528,-7911745.66,5212685.15,1C,D4,4,02116
101002676196,-7911406.13,5214661.40,1B,A1,5,02108
101002646747,-7910171.61,5207564.20,03,C11,15,02125
101002308616,-7912626.58,5212257.32,1C,D4,4,02118
101002561499,-7911834.01,5207474.62,03,B2,14,02121
101002324157,-7921269.08,5203073.43,06,E5,20,02132
101002530966,-7915439.49,5206288.02,02,E13,11,02130
101002432637,-7914045.53,5211661.05,10A,D4,4,02115
101002465988,-7910804.49,5214967.25,1B,A1,5,02114
101002676629,-7908122.02,5210874.60,05,C6,7,02127
101002491820,-7912940.76,5209004.88,10B,B2,12,02119
101002757235,-7919215.22,5212754.45,04,D14,21,02135
101002394806,-7920912.84,5212149.00,04,D14,21,02135
101002664245,-7910453.24,5209281.92,03,C6,7,02125
101002661297,-7907424.45,5211581.22,05,C6,6,02127
101002631988,-7910538.71,5208825.47,03,C11,7,02125
101002745914,-7911379.42,5212528.52,1C,D4,3,02118
101002636329,-7908172.30,5210832.79,05,C6,7,02127
101002711577,-7907911.70,5211616.01,05,C6,6,02127
101002726432,-7918397.03,5202984.66,06,E5,18,02131
101002760990,-7912089.83,5209818.39,10B,B2,8,02119
101002763210,-7915479.33,5209173.52,02,E13,10,02130
101002410551,-7910456.33,5213838.00,1C,A1,3,02111
101002726440,-7918082.66,5203355.69,06,E5,18,02131
101002320800,-7911073.29,5212772.51,1C,D4,3,02118
101002394982,-7910927.48,5203869.38,07,C11,17,02124
101002727402,-7918877.50,5202529.26,06,E5,18,02131
101002396284,-7909786.44,5216260.66,1B,A1,3,02109
101002724325,-7909747.96,5217359.88,1A,A15,2,02129
101002300560,-7910148.23,5205250.82,07,C11,16,02122
101002497502,-7920678.66,5213836.04,04,D14,22,02135
101002681583,-7910830.32,5212804.70,1C,D4,3,02118
101002364668,-7916054.87,5198506.56,08,E18,18,02136
101002529172,-7912931.21,5213835.91,1C,D4,5,02116
101002306877,-7911809.13,5205154.50,07,B3,17,02124
101002714401,-7908623.14,5210879.47,05,C6,7,02127
101002297216,-7918603.55,5214030.28,04,D14,21,02134
101002713975,-7910152.68,5210426.23,05,C6,7,02127
101002365136,-7907593.98,5217609.05,09,A7,1,02128
101002609755,-7911254.76,5203589.51,07,C11,17,02124
101002546326,-7914405.09,5213524.11,10A,D4,5,02215
101002661103,-7912374.03,5212124.55,1C,D4,9,02118
101002490099,-7910666.20,5208433.25,03,C11,13,02125
101002586731,-7917621.60,5207807.69,02,E13,19,02130
101002457499,-7908145.59,5204526.96,07,C11,16,02122
101002594238,-7907098.05,5218164.51,09,A7,1,02128
101002716971,-7921744.01,5200034.14,06,E5,20,02132
101002597764,-7915264.10,5210221.48,10A,B2,10,02120
101002329938,-7909422.98,5211047.38,05,C6,7,02127
101002745269,-7912398.21,5212545.80,1C,D4,4,02116
101002305935,-7911027.50,5217732.58,1A,A15,2,02129
101002740734,-7913002.47,5204128.20,07,B3,14,02124
101002732858,-7919177.27,5202270.49,06,E5,18,02131
101002492588,-7909348.13,5215896.34,1B,A1,3,02109
101002476083,-7911437.14,5212547.72,1C,D4,3,02118
101002328925,-7914235.89,5208684.22,10B,B2,11,02119
101002494886,-7906724.03,5211087.28,05,C6,6,02127
101002738846,-7910405.01,5218114.04,1A,A15,2,02129
101002307504,-7921074.26,5212388.47,04,D14,22,02135
101002606574,-7910756.18,5212191.88,1C,D4,3,02118
101002409841,-7907640.98,5216646.79,09,A7,1,02128
101002433649,-7907827.20,5216451.21,09,A7,1,02128
101002393058,-7911950.60,5218679.98,1A,A15,2,02129
101002710108,-7909013.12,5212247.15,05,C6,6,02127
101002736665,-7918308.38,5203530.23,06,E5,18,02131
101002759989,-7918715.39,5213971.48,04,D14,21,02134
101002743352,-7912098.55,5211606.83,1C,D4,8,02118
101002635319,-7911694.45,5214433.93,1B,A1,5,02108
101002739312,-7917680.96,5202772.61,06,E5,18,02131
101002389910,-7909999.58,5212163.08,05,C6,6,02127
101002487148,-7910330.41,5206499.03,03,C11,15,02122
101002479723,-7910010.20,5208229.58,03,C11,13,02125
101002732971,-7911675.53,5213114.41,1C,D4,5,02116
101002394281,-7907388.60,5218386.04,09,A7,1,02128
101002708956,-7911948.08,5211392.90,1C,D4,8,02118
101002731012,-7907172.83,5210995.77,05,C6,6,02127
101002735778,-7908106.13,5217201.22,09,A7,1,02128
101002362693,-7914671.15,5207877.32,02,E13,11,02130
101002368153,-7920116.99,5212675.61,04,D14,21,02135
101002432072,-7914489.10,5213306.21,10A,D4,5,02215
101002548072,-7917722.44,5199500.68,08,E18,18,02136
101002400217,-7909770.85,5210209.40,05,C6,7,02127
101002609639,-7913137.29,5213665.26,1C,D4,5,02115
101002468199,-7916262.02,5205423.60,02,E13,19,02130
101002602691,-7912573.88,5213971.47,1C,D4,5,02116
101002455953,-7910868.84,5213909.35,1C,A1,3,02116
101002370887,-7914270.33,5213330.06,10A,D4,5,02215
101002361028,-7906933.86,5217989.85,09,A7,1,02128
101002669854,-7916319.80,5205795.63,02,E13,19,02130
101002479534,-7913120.06,5206412.85,03,B3,14,02121
101002481382,-7909205.35,5211495.38,05,C6,6,02127
101002527346,-7914489.10,5213306.21,10A,D4,5,02215
101002481976,-7912010.83,5213528.91,1C,D4,4,02116
101002745423,-7921780.04,5203696.36,06,E5,20,02132
101002480792,-7910170.49,5215103.53,1B,A1,3,02203
101002723400,-7913354.04,5210928.17,10B,B2,9,02120
101002561612,-7912171.40,5210350.89,10B,B2,8,02119
101002746025,-7921838.29,5213997.66,04,D14,22,02135
101002609693,-7911923.12,5214035.73,1C,D4,5,02116
101002595818,-7911409.91,5215068.58,1B,A1,5,02114
101002304441,-7910424.31,5206578.27,03,C11,15,02122
101002455684,-7910903.59,5207404.63,03,C11,15,02122
101002722088,-7918634.14,5203934.10,06,E5,20,02131
101002599753,-7916741.70,5205029.60,02,E13,19,02130
101002599102,-7921025.83,5211947.20,04,D14,21,02135
101002726937,-7910249.67,5206798.28,03,C11,15,02122
101002419201,-7921798.83,5211135.81,04,D14,21,02467
101002361022,-7911513.00,5211748.39,1C,D4,8,02118
101002414546,-7910908.19,5217231.28,1A,A15,2,02129
101002590733,-7921372.59,5212194.19,04,D14,22,02135
101002486262,-7921709.90,5205121.41,06,E5,20,02132
101002474627,-7912707.47,5208428.29,10B,B2,12,02119
101002504590,-7912312.33,5212566.45,1C,D4,4,02118
101002741816,-7922680.61,5203851.34,06,E5,20,02132
101002637206,-7915186.45,5200422.59,08,E18,18,02126
101002759595,-7907292.86,5216648.59,09,A7,1,02128
101002418959,-7910752.68,5215117.86,1B,A1,3,02114
101002476531,-7921357.02,5203991.28,06,E5,20,02132
101002676826,-7910301.86,5203618.09,07,C11,16,02124
101002558504,-7909519.49,5215319.60,1B,A1,3,02110
101002368279,-7920481.91,5211452.48,04,D14,21,02135
101002496795,-7905944.35,5218693.59,09,A7,1,02128
101002377876,-7918743.38,5196716.43,08,E18,18,02136
101002677539,-7908096.60,5211228.83,05,C6,6,02127
101002398740,-7914635.64,5209418.43,10B,B2,11,02119
101002719564,-7920765.91,5203329.22,06,E5,20,02132
101002667136,-7909645.05,5216137.82,1B,A1,3,02113
101002739801,-7913291.45,5211509.24,10B,D4,9,02120
101002499426,-7909144.09,5213691.94,05,C6,6,02210
101002323295,-7910006.85,5211215.28,05,C6,7,02127
101002411429,-7913199.32,5211158.94,10B,B2,9,02120
101002649079,-7907594.54,5217881.20,09,A7,1,02128
101002594842,-7909000.14,5211566.85,05,C6,6,02127
101002555387,-7914260.79,5212877.99,10A,D4,5,02215
101002370097,-7912225.46,5204785.80,07,B3,17,02124
101002419597,-7910426.53,5205727.90,07,C11,16,02122
101002344155,-7911370.53,5204034.90,07,C11,17,02124
101002601042,-7912562.30,5213116.84,1C,D4,4,02199
101002396573,-7913251.54,5206221.19,02,B3,12,02121
101002714181,-7909564.91,5210840.32,05,C6,7,02127
101002332104,-7910060.29,5208082.04,03,C11,13,02125
101002302719,-7912173.13,5213341.85,1C,D4,4,02116
101002725055,-7912658.48,5213671.72,1C,D4,5,02116
101002459377,-7912685.20,5209396.35,10B,B2,12,02119
101002680974,-7914438.70,5209892.72,10B,B2,11,02119
101002477187,-7920082.73,5211865.10,04,D14,21,02135
101002555586,-7911197.92,5213928.52,1C,A1,5,02116
101002594911,-7910940.20,5214949.35,1B,A1,5,02114
101002652028,-7911379.41,5218587.99,1A,A15,2,02129
101002552407,-7913672.54,5212612.17,10A,D4,4,02115
101002361149,-7917357.31,5200003.04,08,E18,18,02136
101002648499,-7914783.58,5208754.98,10B,E13,11,02119
101002670486,-7911437.30,5214595.11,1B,A1,5,02108
101002321761,-7909494.72,5203669.68,07,C11,16,02122
101002680239,-7915489.35,5210966.83,10A,B2,10,02120
101002303724,-7915530.54,5207022.31,02,E13,11,02130
101002685535,-7909724.23,5215572.58,1B,A1,3,02113
101002593163,-7910573.47,5208337.96,03,C11,13,02125
101002330964,-7913405.45,5207660.55,10B,B2,12,02121
101002744902,-7922898.80,5202599.50,06,E5,20,02132
101002556139,-7910929.70,5207415.18,03,C11,15,02125
