id,x,y,pd,ward,zipcode,beat,ct
8947,-9760288.65,5155208.86,19,47,60613,1912,501
8948,-9763413.75,5155466.03,17,33,60625,1724,1408
8949,-9753847.68,5137724.42,1,4,60616,0133,8392
8950,-9758532.56,5118229.42,22,19,60643,2213,7202
8951,-9763511.08,5143530.97,11,28,60624,1123,8368
8952,-9775371.3,5162302.5,16,41,60631,1611,902
8953,-9752612.53,5125859.79,3,6,60619,0323,6909
8954,-9760841.29,5152327.91,19,32,60618,1921,511
8955,-9767777.03,5131262.13,8,22,60638,0814,5603
8956,-9763585.67,5146721.49,14,26,60651,1422,2309
8957,-9749972.87,5127087.22,3,5,60649,0331,8439
8958,-9753273.22,5122382.1,6,6,60619,0632,4403
8959,-9755156.32,5144062.45,1,42,60601,0122,8391
8960,-9760741.15,5146149.36,12,2,60622,1212,2424
8961,-9750106.29,5122360.62,4,8,60619,0412,8343
8962,-9751516.19,5132882.61,2,4,60653,0222,3902
8963,-9759154.19,5130252.61,9,16,60609,0932,6118
8964,-9774366.91,5148775.91,25,29,60707,2512,2505
8965,-9766137.38,5153294.99,17,45,60641,1731,1610
8966,-9744087.3,5116994.34,4,10,60617,0432,5204
8967,-9745693.21,5122298.18,4,10,60617,0424,4602
8968,-9759245.45,5160441.0,24,48,60660,2433,302
8969,-9762318.83,5161167.35,24,50,60645,2412,206.02
8970,-9760539.96,5157796.43,20,40,60625,2012,401
8971,-9764083.94,5126829.61,8,23,60629,0831,6605
8972,-9753677.64,5119889.0,6,9,60619,0633,4903
8973,-9750592.82,5126159.99,3,5,60637,0321,4303
8974,-9753647.19,5135332.93,2,3,60653,0212,8396
8975,-9762948.29,5133393.4,9,15,60632,0921,5805.02
8976,-9754515.04,5137542.07,1,3,60616,0133,8392
8977,-9764071.96,5147408.63,14,26,60651,1422,2309
8978,-9760754.56,5163247.31,24,49,60645,2424,102.01
8979,-9756160.18,5126710.75,7,6,60621,0723,6812
8980,-9754082.5,5144117.82,1,42,60601,0114,3201
8981,-9762124.01,5143456.64,12,27,60612,1222,8374
8982,-9769749.16,5148037.47,25,37,60639,2532,2503
8983,-9759143.84,5155792.43,19,47,60640,1912,318
8984,-9767924.75,5143545.6,15,28,60644,1532,2518
8985,-9757794.82,5125167.83,7,17,60636,0734,6718
8986,-9757088.96,5148036.64,18,43,60614,1813,8326
8987,-9768169.1,5148982.11,25,36,60639,2522,1911
8988,-9755559.85,5145133.71,18,42,60654,1831,818
8989,-9759210.95,5138795.65,10,25,60608,1034,8432
8990,-9751204.7,5130458.64,2,5,60615,0233,4107
8991,-9763521.84,5160637.01,24,50,60645,2412,206.01
8992,-9761053.18,5128923.5,8,16,60629,0824,8350
8993,-9764847.56,5125714.09,8,13,60629,0833,6504
8994,-9751752.73,5109783.92,5,9,60827,0533,5401.02
8995,-9764957.04,5115296.21,22,19,60655,2211,7403
8996,-9754207.54,5116531.15,5,34,60628,0512,4910
8997,-9763918.23,5154244.37,17,33,60618,1724,1605.02
8998,-9769253.73,5143524.62,15,28,60644,1523,2519
8999,-9765503.1,5146827.91,25,26,60651,2535,2307
9000,-9766325.99,5122169.41,8,18,60652,0834,7003.02
9001,-9765898.99,5146146.23,11,37,60651,1111,8421
9002,-9753814.39,5124357.02,6,6,60619,0623,6913
9003,-9765626.78,5141800.81,11,24,60624,1132,2610
9004,-9751941.21,5109124.36,5,9,60827,0533,5401.01
9005,-9764669.79,5123572.25,8,18,60652,0833,7002
9006,-9757539.18,5152805.73,19,44,60657,1924,621
9007,-9760986.5,5138275.47,10,25,60608,1034,8413
9008,-9765996.27,5130835.44,8,23,60632,0815,5705
9009,-9762093.84,5138912.52,10,12,60608,1023,8407
9010,-9769619.42,5128758.32,8,23,60638,0813,9801
9011,-9752109.4,5123540.07,6,8,60619,0624,4401.01
9012,-9758846.7,5126008.62,7,17,60636,0735,6715
9013,-9777940.52,5157821.97,16,41,60656,1614,7608.01
9014,-9752264.59,5127056.56,3,20,60637,0321,4212
9015,-9755115.9,5144019.61,1,42,60601,0122,8391
9016,-9759653.73,5149749.14,18,32,60614,1811,8325
9017,-9758590.88,5144070.55,12,27,60607,1215,8330
9018,-9759234.21,5152280.06,19,44,60657,1922,624
9019,-9752111.74,5128138.02,3,20,60637,0312,4208
9020,-9762571.59,5163095.99,24,50,60645,2411,202
9021,-9758550.8,5131265.68,9,16,60609,0934,6119
9022,-9761019.03,5153557.99,19,47,60618,1921,505
9023,-9763329.16,5139975.18,10,24,60623,1022,8415
9024,-9758762.0,5119981.33,22,21,60620,2221,7303
9025,-9763088.73,5134852.94,9,12,60632,0911,5802
9026,-9760672.15,5163094.97,24,49,60645,2424,102.01
9027,-9762408.99,5141954.64,11,28,60612,1135,2718
9028,-9761348.65,5131427.35,9,14,60632,0923,6302
9029,-9761272.98,5156162.13,19,47,60625,1911,406
9030,-9762252.79,5160518.45,24,50,60659,2413,208.02
9031,-9766607.76,5146270.26,11,37,60651,1111,8421
9032,-9769470.91,5145291.29,15,37,60651,1524,2512
9033,-9769985.47,5144765.32,15,29,60644,1511,2514
9034,-9758404.55,5114988.63,22,34,60643,2234,7501
9035,-9762519.3,5159643.88,24,40,60659,2413,208.02
9036,-9753333.75,5115813.2,5,9,60628,0513,4909.01
9037,-9754511.28,5126991.39,7,20,60621,0722,6903
9038,-9750464.43,5123790.43,4,8,60619,0411,8343
9039,-9764647.26,5139308.21,10,24,60623,1014,2922
9040,-9759253.01,5128236.78,7,15,60636,0714,6707
9041,-9753970.68,5126184.5,3,6,60637,0322,6904
9042,-9760421.83,5144044.09,12,27,60612,1223,8378
9043,-9744999.52,5109571.87,4,10,60633,0433,5501
9044,-9765405.21,5136815.4,10,22,60623,1031,3017.02
9045,-9749887.46,5124883.7,4,8,60649,0411,8342
9046,-9757697.38,5159100.38,20,48,60660,2022,306.01
9047,-9751572.92,5127316.29,3,5,60637,0321,8344
9048,-9760214.79,5147824.98,14,2,60622,1434,2403
9049,-9754607.3,5111908.14,5,9,60628,0523,5305.01
9050,-9765332.02,5132806.3,8,14,60632,0821,5701
9051,-9758153.35,5117110.69,22,19,60643,2212,7207
9052,-9770636.35,5143327.26,15,29,60644,1513,2520
9053,-9772201.89,5153269.98,16,38,60634,1633,1702
9054,-9772582.79,5159080.75,16,41,60631,1611,1002
9055,-9759328.94,5144244.65,12,27,60612,1215,2804
9056,-9770133.66,5145105.39,15,29,60644,1511,2514
9057,-9770577.37,5144197.96,15,29,60644,1512,2514
9058,-9762247.94,5150184.45,14,32,60647,1431,2203
9059,-9764293.5,5156246.14,17,33,60625,1723,1402
9060,-9757721.72,5125185.91,7,17,60636,0734,6718
9061,-9758263.65,5139912.52,12,25,60608,1233,3106
9062,-9757832.64,5121482.92,22,21,60620,2222,7114
9063,-9753286.77,5118034.12,5,9,60628,0511,4908
9064,-9745998.57,5121046.84,4,10,60617,0424,8339
9065,-9744761.17,5109429.83,4,10,60633,0433,5501
9066,-9762974.38,5128332.21,8,16,60629,0823,6603.02
9067,-9763955.07,5116950.95,22,19,60655,2211,7402
9068,-9762211.31,5133471.71,9,15,60632,0921,5805.02
9069,-9763420.75,5113786.52,22,19,60655,2211,7404
9070,-9764273.38,5153072.59,17,35,60618,1732,1608
9071,-9750597.41,5125981.24,3,8,60619,0324,4304
9072,-9758182.6,5141449.25,12,28,60607,1231,2832
9073,-9762698.86,5150740.75,14,32,60647,1411,2204
9074,-9762396.38,5150226.74,14,32,60647,1431,2203
9075,-9746851.79,5119293.09,4,10,60617,0431,5102
9076,-9763847.9,5132774.1,8,14,60632,0821,5804
9077,-9771270.43,5155475.65,16,38,60630,1622,1504.01
9078,-9750331.65,5127053.65,3,5,60637,0332,4303
9079,-9758163.34,5137170.43,9,11,60608,0913,6007
9080,-9744684.94,5116377.36,4,10,60617,0432,5203
9081,-9753119.18,5121335.94,6,9,60619,0632,4407
9082,-9759693.91,5119487.96,22,19,60620,2221,7201
9083,-9760306.29,5114548.84,22,19,60643,2212,7505
9084,-9760037.07,5118740.0,22,19,60643,2213,7203
9085,-9752876.8,5125974.25,3,6,60637,0322,6905
9086,-9765175.54,5123552.7,8,18,60652,0834,7002
9087,-9774340.58,5149619.29,25,29,60707,2512,8316
9088,-9778398.52,5155388.62,16,38,60656,1614,7608.02
9089,-9763266.03,5154626.53,17,33,60618,1724,1606.01
9090,-9763500.14,5129833.64,8,14,60629,0822,6309
9091,-9761244.18,5149637.01,14,32,60647,1432,2216
9092,-9770562.97,5155636.51,16,38,60630,1622,1504.01
9093,-9761637.0,5163355.51,24,50,60645,2411,202
9094,-9764971.07,5154162.27,17,45,60618,1723,1604
9095,-9752649.49,5135175.43,2,4,60653,0212,3602
9096,-9756905.45,5139923.93,12,25,60608,1235,3103
9097,-9761369.64,5149311.97,14,1,60647,1431,2215
9098,-9766387.71,5136859.71,10,22,60623,1031,3018.01
9099,-9757669.75,5142995.6,12,25,60607,1232,8331
9100,-9762185.49,5131127.03,9,14,60632,0923,6304
9101,-9757053.72,5131311.98,9,20,60609,0933,6110
9102,-9772884.43,5148305.42,25,29,60707,2513,2505
9103,-9760724.64,5154877.62,19,47,60618,1911,502
9104,-9764891.03,5144783.36,11,27,60624,1122,2315
9105,-9754656.03,5141126.87,1,3,60605,0131,3302
9106,-9761712.27,5128741.33,8,16,60629,0825,8350
9107,-9746170.95,5118873.27,4,10,60617,0431,5101
9108,-9761170.5,5160671.19,24,50,60645,2412,205
9109,-9765850.93,5134128.6,8,14,60632,0815,5702
9110,-9762264.41,5147572.17,14,1,60647,1421,2407
9111,-9764479.83,5124356.28,8,18,60652,0833,7002
9112,-9748523.08,5126485.41,3,5,60649,0331,4301.01
9113,-9760040.62,5119653.01,22,19,60620,2221,7201
9114,-9765393.54,5129237.24,8,13,60629,0813,6203
9115,-9751906.97,5128035.85,3,20,60637,0314,4208
9116,-9761359.4,5143860.81,12,27,60612,1222,8378
9117,-9760696.76,5144773.75,12,26,60612,1221,2430
9118,-9768725.14,5151245.47,25,31,60641,2521,1902
9119,-9752946.67,5114578.46,5,9,60628,0531,4914
9120,-9760311.05,5151300.46,19,32,60618,1931,514
9121,-9776546.42,5152053.24,16,38,60634,1631,1707
9122,-9757516.39,5155532.69,19,46,60640,1914,315.02
9123,-9762984.45,5148143.08,14,1,60647,1421,2226
9124,-9757593.06,5139500.63,12,25,60608,1235,3105
9125,-9755375.33,5148227.94,18,43,60614,1814,715
9126,-9754692.96,5143801.81,1,42,60601,0111,3201
9127,-9763729.39,5132848.82,8,14,60632,0821,5804
9128,-9759075.0,5117148.37,22,19,60643,2213,7202
9129,-9744879.18,5120087.38,4,10,60617,0432,5201
9130,-9765645.54,5146117.42,11,37,60651,1111,8421
9131,-9754824.66,5136559.44,2,3,60616,0211,8420
9132,-9762870.68,5114888.25,22,19,60655,2211,7403
9133,-9757027.67,5150287.15,19,43,60614,1935,703
9134,-9754992.06,5146580.76,18,2,60610,1824,810
9135,-9763306.22,5136889.73,10,12,60623,1032,8408
9136,-9765387.39,5132225.29,8,14,60632,0815,5703
9137,-9758631.0,5139341.12,12,25,60608,1235,3106
9138,-9751916.17,5132752.67,2,4,60653,0222,3903
9139,-9757165.25,5111993.83,5,34,60643,0524,5304
9140,-9773212.96,5160545.54,16,41,60631,1611,1002
9141,-9755165.44,5118027.17,5,9,60628,0511,4907
9142,-9756754.85,5137620.19,9,11,60608,0913,8402
9143,-9758940.95,5161801.31,24,49,60626,2431,106
9144,-9761159.02,5153968.41,19,47,60618,1921,505
9145,-9758476.91,5125442.19,7,17,60636,0734,6719
9146,-9755865.44,5137462.56,9,11,60616,0914,8401
9147,-9752348.37,5114352.68,5,9,60628,0531,5003
9148,-9765086.08,5152087.88,17,30,60618,1732,8311
9149,-9765786.58,5141780.25,11,24,60624,1132,2610
9150,-9745646.31,5120997.51,4,10,60617,0424,8339
9151,-9764169.2,5141185.65,11,24,60624,1133,8430
9152,-9749975.18,5124276.39,4,8,60649,0411,8342
9153,-9758267.22,5125310.62,7,17,60636,0734,6719
9154,-9755111.18,5135703.03,9,11,60616,0915,3405
9155,-9769569.96,5143888.2,15,37,60644,1523,2519
9156,-9749242.29,5128088.19,3,5,60637,0331,4201
9157,-9752190.9,5133036.66,2,4,60653,0221,3903
9158,-9755590.59,5126043.0,7,6,60621,0732,6812
9159,-9758322.67,5161826.63,24,49,60626,2431,104
9160,-9756852.2,5142410.73,12,25,60607,1232,8419
9161,-9759268.9,5131263.88,9,20,60609,0931,6113
9162,-9759916.98,5162855.19,24,49,60626,2424,107.02
9163,-9760913.42,5149008.01,14,32,60647,1432,2216
9164,-9754260.49,5143700.92,1,42,60601,0114,3201
9165,-9760036.56,5131422.64,9,15,60609,0931,6115
9166,-9751137.04,5120079.27,4,8,60619,0413,4701
9167,-9761008.35,5139365.03,12,25,60608,1234,8412
9168,-9768700.81,5149816.32,25,31,60639,2521,1908
9169,-9751248.62,5121628.44,4,8,60619,0412,4401.02
9170,-9777274.83,5152493.95,16,38,60634,1631,1706
9171,-9765419.06,5147767.03,25,26,60647,2535,2304
9172,-9767926.25,5132713.74,8,22,60638,0814,5602
9173,-9758836.72,5143055.21,12,28,60607,1224,8331
9174,-9771486.45,5127471.56,8,23,60638,0812,6406
9175,-9758732.94,5114166.83,22,34,60643,2234,7505
9176,-9753383.63,5131225.81,2,4,60615,0233,8361
9177,-9759561.69,5151540.51,19,32,60657,1931,626
9178,-9744383.43,5116686.24,4,10,60617,0432,5203
9179,-9764718.25,5159696.53,17,50,60659,1711,1301
9180,-9759324.98,5139165.17,12,25,60608,1234,3108
9181,-9757433.3,5124448.37,6,17,60620,0612,7102
9182,-9766863.12,5122984.01,8,18,60652,0834,7003.01
9183,-9766481.58,5138010.11,10,22,60623,1013,3018.01
9184,-9750840.38,5130749.01,2,5,60615,0234,4107
9185,-9763854.63,5141677.7,11,24,60624,1134,8373
9186,-9762460.98,5156920.94,20,40,60625,2031,402.01
9187,-9752096.36,5120057.59,6,8,60619,0633,4408
9188,-9770548.67,5143044.39,15,29,60644,1513,2521.01
9189,-9757667.92,5150093.52,19,43,60614,1932,704
9190,-9753642.71,5111698.64,5,9,60628,0532,5306
9191,-9748382.39,5125010.58,3,7,60649,0333,4308
9192,-9759357.94,5159367.64,20,48,60660,2013,305
9193,-9754085.56,5114906.65,5,9,60628,0531,4914
9194,-9765638.17,5145983.47,11,37,60651,1111,8421
9195,-9762380.61,5146017.65,12,26,60622,1211,2409
9196,-9755085.61,5124893.32,7,6,60621,0731,6911
9197,-9754283.88,5127001.8,3,6,60637,0322,6904
9198,-9757003.7,5143940.59,12,27,60607,1214,8330
9199,-9759834.02,5128969.5,7,16,60636,0714,6705
9200,-9772642.85,5156887.31,16,45,60656,1613,1007
9201,-9751037.76,5122932.89,4,8,60619,0411,8343
9202,-9754274.15,5140056.18,1,3,60616,0131,3301
9203,-9768674.0,5143473.36,15,28,60644,1532,2518
9204,-9758546.61,5143830.54,12,27,60607,1215,8330
9205,-9760017.26,5138369.1,10,25,60608,1034,8432
9206,-9766551.31,5130510.0,8,23,60632,0815,6202
9207,-9758491.56,5150457.01,19,32,60614,1932,705
9208,-9756063.42,5152017.26,19,44,60657,1925,619.02
9209,-9772209.84,5149357.27,25,36,60639,2512,1913.01
9210,-9762144.57,5150549.1,14,32,60647,1411,2203
9211,-9756595.01,5143381.03,1,42,60661,0121,2801
9212,-9769199.36,5152891.82,16,30,60641,1634,1507
9213,-9769881.37,5152787.11,16,36,60641,1633,1511
9214,-9766534.99,5136850.57,10,22,60623,1031,3018.01
9215,-9766562.65,5151064.72,25,31,60641,2523,2001
9216,-9765003.56,5122303.28,8,18,60652,0834,7004.01
9217,-9771930.49,5155001.98,16,38,60634,1624,1505.02
9218,-9760162.85,5138241.31,10,25,60608,1034,8432
9219,-9752404.43,5122511.16,6,6,60619,0632,4402.02
9220,-9761023.72,5125912.77,8,17,60629,0832,6609
9221,-9769589.04,5142586.7,15,29,60644,1522,2521.02
9222,-9753495.21,5134823.34,2,3,60653,0212,8396
9223,-9759190.03,5145729.4,12,1,60622,1213,2421
9224,-9766799.59,5145550.45,11,37,60651,1111,8421
9225,-9758343.57,5136648.37,9,11,60608,0913,6009
9226,-9758532.39,5145341.0,12,27,60642,1215,2433
9227,-9775406.87,5151265.43,25,29,60707,2511,1709
9228,-9760664.05,5130017.18,8,15,60636,0824,8351
9229,-9753739.05,5136755.21,2,4,60616,0211,8420
9230,-9771106.24,5155029.15,16,38,60634,1624,1504.02
9231,-9769821.57,5142746.27,15,29,60644,1522,2521.02
9232,-9753456.5,5113211.01,5,9,60628,0532,5301
9233,-9760501.56,5126903.05,8,16,60636,0832,6607
9234,-9756360.49,5112006.82,5,34,60643,0524,5304
9235,-9763797.63,5138656.1,10,22,60623,1024,3008
9236,-9765803.29,5121588.09,8,18,60652,0834,7003.02
9237,-9761182.84,5148642.74,14,32,60647,1432,2216
9238,-9756415.37,5115431.34,22,34,60643,2233,7501
9239,-9755405.97,5132185.28,9,3,60609,0935,8356
9240,-9752517.77,5119959.07,6,9,60619,0633,4409
9241,-9763925.68,5150114.49,14,35,60647,1413,2206.02
9242,-9774890.22,5162740.29,16,41,60631,1611,901
9243,-9759678.96,5156786.77,20,47,60640,2032,310
9244,-9768769.72,5153068.15,16,30,60641,1634,1508
9245,-9750954.9,5124285.29,4,8,60619,0411,8343
9246,-9769098.82,5146258.35,15,37,60651,1524,2512
9247,-9768669.15,5153146.79,16,30,60641,1634,1508
9248,-9760616.26,5141645.24,12,28,60612,1225,8382
9249,-9773551.96,5153224.08,16,38,60634,1632,1703
9250,-9764840.57,5154156.96,17,45,60618,1723,1604
9251,-9767392.06,5154558.71,17,45,60641,1722,1602
9252,-9761490.86,5143749.26,12,27,60612,1222,8378
9253,-9759309.49,5135130.37,9,12,60609,0912,5907
9254,-9747790.76,5123550.63,4,7,60617,0422,4604
9255,-9766919.54,5148682.82,25,36,60639,2522,2004.01
9256,-9756465.17,5139658.69,12,11,60616,1235,3102
9257,-9761132.65,5163085.32,24,49,60645,2411,201
9258,-9762469.5,5130233.78,9,14,60632,0923,6304
9259,-9763805.48,5115165.0,22,19,60655,2211,7403
9260,-9753004.0,5126981.02,3,20,60637,0321,4212
9261,-9767938.65,5149633.44,25,31,60639,2522,1911
9262,-9755426.67,5124585.46,6,6,60620,0621,6912
9263,-9767641.44,5143824.11,11,28,60644,1113,2518
9264,-9765103.79,5129919.02,8,13,60629,0822,6204
9265,-9754667.15,5141867.05,1,4,60605,0123,8390
9266,-9758568.37,5114625.94,22,34,60643,2234,7506
9267,-9765464.3,5132664.55,8,14,60632,0815,5702
9268,-9747709.33,5117620.54,4,7,60617,0431,5103
9269,-9768260.67,5154450.77,16,45,60641,1624,1502
9270,-9765641.33,5151039.77,25,30,60618,2523,2105.02
9271,-9753820.68,5123761.41,6,6,60619,0623,6913
9272,-9760532.22,5162689.93,24,49,60645,2424,107.01
9273,-9760606.8,5127885.71,8,16,60636,0825,6607
9274,-9758708.6,5163082.97,24,49,60626,2423,103
9275,-9763274.26,5154920.1,17,33,60618,1724,1606.01
9276,-9774986.44,5163627.06,16,41,60631,1611,901
9277,-9765032.92,5142373.4,11,28,60624,1133,2608
9278,-9764127.25,5145782.02,11,27,60651,1121,8366
9279,-9758210.93,5125176.03,7,17,60636,0734,6719
9280,-9773115.52,5151002.98,25,36,60634,2511,1801
9281,-9748502.46,5124389.84,4,8,60649,0414,4312
9282,-9756033.2,5148305.11,18,43,60614,1813,716
9283,-9756476.91,5143116.84,1,42,60661,0121,2819
9284,-9764099.32,5151008.38,14,35,60618,1412,2106.02
9285,-9759790.92,5155742.4,19,47,60640,1912,319
9286,-9756905.78,5144687.48,12,27,60642,1214,2435
9287,-9755391.8,5117333.08,22,9,60628,2232,7305
9288,-9746886.44,5120500.64,4,7,60617,0423,4805
9289,-9759000.02,5150336.76,19,32,60614,1932,706
9290,-9756421.63,5119722.61,22,21,60620,2223,7302.02
9291,-9766865.48,5148727.0,25,36,60639,2522,2004.01
9292,-9760884.39,5130908.68,9,15,60609,0932,6301
9293,-9754301.97,5144010.0,1,42,60601,0114,3201
9294,-9762004.76,5128961.38,8,16,60629,0824,6603.02
9295,-9766322.59,5155781.41,17,39,60630,1722,1405
9296,-9763236.65,5135683.0,9,22,60623,0911,8305
9297,-9767516.38,5156835.21,17,39,60630,1712,1404
9298,-9774740.82,5157563.66,16,41,60656,1613,1005
9299,-9752249.34,5127272.92,3,20,60637,0321,4207
9300,-9762720.35,5157529.68,20,40,60625,2011,403
9301,-9754185.52,5137549.62,1,3,60616,0133,8392
9302,-9762701.44,5153818.8,17,33,60618,1733,1607
9303,-9758323.55,5126850.46,7,16,60636,0725,6716
9304,-9755461.37,5127496.77,7,20,60621,0722,6809
9305,-9756937.0,5149804.31,18,43,60614,1812,712
9306,-9763049.57,5133504.41,9,15,60632,0921,5805.02
9307,-9748635.24,5122746.71,4,7,60617,0412,4605
9308,-9759178.55,5163055.32,24,49,60626,2423,103
9309,-9772091.38,5149394.47,25,36,60639,2512,1913.01
9310,-9760629.53,5129614.31,8,15,60636,0824,8351
9311,-9770315.93,5128046.0,8,13,60638,0812,6403
9312,-9764016.75,5160498.75,17,50,60659,1711,1301
9313,-9758707.64,5151079.75,19,32,60657,1932,627
9314,-9760878.32,5126191.22,8,17,60629,0832,6609
9315,-9753239.02,5131626.14,2,3,60615,0223,3819
9316,-9768636.47,5144656.33,15,37,60644,1532,2516
9317,-9760954.6,5155507.45,19,47,60625,1911,409
9318,-9755483.37,5140329.24,1,25,60607,0124,8419
9319,-9755767.64,5136430.71,9,11,60616,0915,8400
9320,-9764033.5,5139374.11,10,24,60623,1024,8414
9321,-9746247.12,5124217.4,4,7,60649,0421,4314
9322,-9764569.38,5140890.73,10,24,60623,1011,8387
9323,-9761819.77,5139242.52,10,12,60608,1023,8407
9324,-9759444.71,5129951.39,7,15,60636,0715,6704
9325,-9756501.7,5123474.77,6,17,60620,0621,7108
9326,-9756225.16,5125679.93,7,6,60621,0732,6813
9327,-9755255.55,5137160.65,9,11,60616,0914,3404
9328,-9766690.33,5153232.49,17,45,60641,1731,1611
9329,-9752453.22,5125700.44,3,6,60619,0323,6909
9330,-9760696.78,5119252.38,22,19,60643,2213,7203
9331,-9752634.43,5110071.68,5,9,60628,0532,5401.02
9332,-9768813.71,5150018.24,25,31,60639,2521,1908
9333,-9746792.53,5119342.18,4,10,60617,0431,5102
9334,-9758065.29,5159388.97,20,48,60660,2022,306.01
9335,-9768734.75,5143684.21,15,28,60644,1532,2518
9336,-9765263.8,5145323.32,11,37,60624,1112,2312
9337,-9763050.59,5138307.62,10,12,60623,1033,3009
9338,-9755878.55,5149553.1,18,43,60614,1814,714
9339,-9765641.25,5143111.75,11,28,60624,1115,2607
9340,-9755500.74,5139018.73,9,25,60616,0914,8411
9341,-9751154.36,5120152.28,4,8,60619,0413,4701
9342,-9754763.83,5141240.37,1,4,60605,0123,8390
9343,-9761565.17,5148486.01,14,1,60647,1434,8324
9344,-9765747.07,5150607.5,25,31,60639,2524,2207.02
9345,-9755612.49,5136785.98,9,11,60616,0914,3403
9346,-9752128.81,5116607.4,5,9,60628,0512,5002
9347,-9752215.97,5126009.99,3,6,60637,0321,4212
9348,-9761570.21,5163322.47,24,50,60645,2411,201
9349,-9752540.32,5122400.01,6,6,60619,0632,4402.02
9350,-9753677.74,5119864.65,6,9,60619,0633,4903
9351,-9758431.52,5157429.54,20,47,60640,2033,311
9352,-9757438.69,5154707.9,19,46,60613,1915,321
9353,-9755267.45,5128592.86,7,20,60621,0711,8346
9354,-9763395.43,5150238.72,14,32,60647,1414,2205
9355,-9756090.28,5149293.35,18,43,60614,1812,713
9356,-9755263.97,5143516.58,1,42,60602,0122,8391
9357,-9752970.74,5114745.48,5,9,60628,0531,4914
9358,-9756881.7,5129192.04,7,16,60621,0712,8347
9359,-9759621.68,5163543.68,24,49,60626,2422,102.02
9360,-9756906.66,5151979.97,19,44,60657,1934,631
9361,-9762397.74,5129739.97,8,16,60629,0824,6308
9362,-9753168.73,5143806.04,1,42,60601,0114,3201
9363,-9767145.08,5151012.73,25,31,60641,2521,2001
9364,-9757358.9,5127566.25,7,16,60621,0724,6810
9365,-9755073.37,5146455.64,18,2,60610,1824,810
9366,-9772453.89,5154266.64,16,38,60634,1632,1701
9367,-9759816.55,5128913.93,7,16,60636,0714,6706
9368,-9752394.86,5128598.8,3,20,60637,0313,4205
9369,-9748624.41,5125034.77,3,7,60649,0333,4308
9370,-9761537.54,5129078.25,8,16,60629,0824,8351
9371,-9765260.31,5129545.28,8,13,60629,0822,6204
9372,-9765608.61,5148594.08,25,26,60647,2525,2004.02
9373,-9747788.49,5120297.52,4,7,60617,0413,4804
9374,-9765856.27,5142396.14,11,28,60624,1132,2607
9375,-9769535.26,5130514.71,8,14,60638,0814,5607
9376,-9756450.83,5135975.11,9,11,60616,0915,8398
9377,-9756367.29,5146057.44,18,27,60610,1823,819
