id,x,y,pd,ward,zipcode,beat,ct
2287571,-9758918.12,5114974.1,22,19,60643,2212,7505
2130429,-9746062.58,5121904.8,4,10,60617,0424,4602
2534568,-9761943.95,5127625.53,8,17,60629,0825,6606
862676,-9757233.13,5139876.29,12,25,60608,1235,3103
1069057,-9765577.59,5153467.64,17,30,60618,1732,1609
2338392,-9757260.13,5155536.8,19,46,60640,1914,315.02
1719448,-9757627.05,5127778.68,7,16,60621,0724,6810
1764037,-9755656.68,5125874.83,7,6,60621,0732,6813
1679298,-9756475.54,5130042.36,7,20,60621,0711,8347
1164603,-9766849.43,5156481.69,17,39,60630,1712,1404
2362285,-9758792.69,5163946.76,24,49,60626,2422,101
1670475,-9749505.61,5126430.62,3,5,60649,0332,4302
458743,-9762434.69,5150427.26,14,32,60647,1411,2203
2299776,-9750351.86,5120530.37,4,8,60619,0413,4803
158599,-9760316.44,5147849.57,14,2,60647,1434,8310
2529163,-9762180.44,5127945.44,8,16,60629,0823,6603.01
1963458,-9753795.48,5122706.32,6,6,60619,0631,4403
653047,-9771134.82,5149565.01,25,36,60639,2515,1913.02
2218787,-9754106.1,5112132.09,5,9,60628,0523,5305.01
2402018,-9762584.6,5115409.83,22,19,60655,2211,7401
969379,-9757229.69,5137400.5,9,11,60608,0913,8402
2149844,-9752183.91,5122692.91,6,6,60619,0632,4402.02
295114,-9764445.58,5145833.86,11,27,60651,1121,2311
1649283,-9752164.66,5130938.43,2,5,60615,0233,4105
1613220,-9751241.19,5132927.71,2,4,60653,0222,3901
535347,-9760059.16,5153051.3,19,47,60613,1922,506
195735,-9763482.78,5146274.93,11,26,60651,1121,8366
1148586,-9768189.91,5157405.61,16,39,60630,1621,1204
1025964,-9768149.15,5151716.13,25,31,60641,2521,1902
230015,-9761423.33,5147933.52,14,1,60647,1434,2406
804387,-9765189.47,5138109.01,10,22,60623,1013,3005
788176,-9764923.77,5138564.01,10,22,60623,1013,3006
1196080,-9763686.97,5157601.42,17,40,60625,1712,8318
345168,-9768381.06,5143084.85,15,28,60644,1533,2518
255442,-9765124.54,5146550.54,25,26,60651,2535,2307
1325641,-9771934.52,5152558.68,16,36,60634,1633,1711
156317,-9760698.28,5146266.94,12,2,60622,1212,2423
795206,-9762865.0,5138193.99,10,12,60623,1033,3009
532755,-9759023.76,5153592.9,19,44,60613,1922,604
1118320,-9762951.97,5156263.02,17,33,60625,1713,1408
732192,-9762914.95,5141040.82,11,28,60612,1134,8386
2283721,-9759031.15,5113741.17,22,34,60643,2234,7505
2155386,-9753300.33,5118869.23,5,9,60628,0511,4905
495956,-9764351.49,5150967.94,14,35,60618,1412,2106.02
12555,-9755073.09,5147159.18,18,2,60610,1824,802.02
2532594,-9761009.61,5127564.92,8,16,60629,0825,6606
1135996,-9769403.12,5157103.83,16,45,60630,1623,1105.01
2194473,-9757934.79,5114044.5,22,34,60643,2234,7506
523358,-9757751.97,5152543.74,19,44,60657,1924,622
234317,-9761774.13,5148262.38,14,1,60647,1434,8324
2016438,-9757558.97,5118176.57,22,34,60643,2213,7306
1662292,-9750063.82,5128191.05,3,5,60637,0331,4201
1183391,-9768790.49,5153938.51,16,45,60641,1634,1508
1613920,-9750500.66,5132561.02,2,4,60615,0222,3907
84047,-9760060.48,5147681.53,14,2,60622,1434,2403
152945,-9761123.18,5147533.03,14,1,60622,1424,2412
1290083,-9778298.76,5155466.97,16,38,60656,1614,7608.02
1514010,-9763177.48,5133213.21,9,15,60632,0922,5805.02
2191772,-9756308.32,5114450.7,22,34,60643,2234,7506
2195822,-9759452.35,5116374.89,22,19,60643,2212,7207
808027,-9766356.48,5137735.9,10,22,60623,1013,3018.01
2353044,-9758149.01,5158529.45,20,48,60640,2023,307.01
2334341,-9744117.98,5116167.06,4,10,60617,0432,5204
1031457,-9769975.41,5151527.14,25,31,60641,2514,1903
1466722,-9762596.64,5132508.6,9,15,60632,0922,8428
2027609,-9758418.22,5119614.48,22,21,60620,2221,7302.01
1659097,-9751897.93,5128815.4,2,20,60637,0235,4204
1060262,-9763137.17,5157804.02,20,40,60625,2011,403
2379181,-9758771.86,5115387.81,22,19,60643,2212,7502
941752,-9765669.6,5136357.7,10,22,60623,1031,8305
542380,-9759498.75,5154406.63,19,47,60613,1912,602
816653,-9758970.85,5140872.28,12,28,60608,1233,8429
1636346,-9754431.07,5130219.14,2,3,60615,0225,4005
1959780,-9754264.3,5121835.63,6,6,60619,0632,4403
289562,-9764006.34,5145232.16,11,27,60624,1121,2315
2076136,-9747580.07,5124217.92,4,7,60649,0421,4313.01
1342987,-9774433.32,5153904.84,16,38,60634,1632,1703
1640514,-9754422.32,5129089.23,2,20,60637,0232,8345
1626876,-9750527.29,5130086.13,2,5,60637,0235,4111
2094193,-9748696.6,5121676.18,4,8,60617,0412,4801
1605019,-9754501.63,5131357.23,2,3,60609,0225,8361
1872727,-9763625.02,5127922.52,8,23,60629,0823,6604
2134680,-9752773.46,5120901.5,6,9,60619,0633,4409
1107070,-9762529.95,5153000.98,17,33,60618,1733,1607
2324673,-9744486.21,5116150.41,4,10,60617,0432,5203
702745,-9772333.77,5149422.3,25,36,60707,2512,8315
2217086,-9754871.54,5112465.27,5,34,60628,0523,5305.01
685684,-9770717.25,5143024.44,15,29,60644,1513,2521.01
2471812,-9767006.62,5122852.12,8,18,60652,0834,7003.01
344700,-9768441.98,5143083.63,15,28,60644,1533,2518
320939,-9768406.04,5145294.86,15,37,60651,1531,2511
38887,-9757921.59,5146268.5,12,27,60642,1213,8423
2195044,-9757790.93,5114135.9,22,34,60643,2234,7506
1538072,-9762848.4,5129548.83,8,14,60629,0824,6308
1215063,-9772323.4,5159229.61,16,45,60646,1622,1001
2134756,-9752094.37,5119906.94,6,9,60619,0633,4409
424198,-9760377.52,5151112.89,19,32,60618,1931,514
1181705,-9766518.51,5153231.14,17,45,60641,1731,1611
1841137,-9758676.43,5126036.64,7,17,60636,0734,6716
1139031,-9769722.99,5156562.15,16,45,60630,1623,1105.02
407163,-9756956.86,5150909.08,19,44,60657,1934,634
1106909,-9762916.17,5153334.55,17,33,60618,1733,1607
2527137,-9771788.93,5127611.47,8,23,60638,0812,6405
2346569,-9757715.93,5157842.2,20,48,60640,2023,307.03
2055591,-9761168.56,5122557.85,8,18,60652,0835,7005.01
1108081,-9762916.7,5153373.58,17,33,60618,1733,1607
890268,-9754891.53,5141537.57,1,4,60605,0123,8390
58055,-9754866.7,5146335.33,18,2,60610,1824,811
742079,-9761303.33,5142669.25,11,27,60612,1125,2808
1023943,-9767915.65,5151580.77,25,31,60641,2521,1901
2383979,-9760690.26,5114377.84,22,19,60655,2212,7504
845383,-9758523.15,5141439.18,12,28,60607,1231,2831
1333234,-9773111.7,5152107.86,16,36,60634,1632,1710
1915696,-9750591.03,5125174.73,3,8,60619,0324,4304
1919970,-9752531.1,5123336.29,6,6,60619,0631,4402.01
233728,-9761344.24,5148524.65,14,1,60647,1434,8324
1299677,-9763731.84,5160071.8,24,50,60659,2413,207.02
880296,-9759845.01,5139145.17,12,25,60608,1234,3109
1782808,-9755144.79,5123451.81,6,17,60620,0623,8424
1498109,-9765855.1,5130386.57,8,23,60632,0815,6202
2174430,-9757245.88,5117031.28,22,34,60643,2232,7307
529864,-9760322.03,5152545.32,19,32,60657,1922,507
1506066,-9766520.58,5129115.31,8,13,60629,0813,6203
690568,-9770647.64,5143304.34,15,29,60644,1513,2520
2138549,-9753907.69,5121553.88,6,9,60619,0632,4406
1858822,-9761151.9,5125624.63,8,18,60629,0832,6610
1908865,-9750058.3,5126694.32,3,5,60637,0332,4303
1386852,-9762963.68,5161249.43,24,50,60645,2412,206.01
963579,-9762936.63,5133982.35,9,12,60632,0921,5805.01
1547965,-9758200.94,5132240.07,9,20,60609,0933,6111
2248451,-9754452.4,5117872.43,5,9,60628,0511,4907
1796660,-9756490.27,5123881.94,6,17,60620,0621,7101
1360136,-9761431.99,5160590.28,24,50,60659,2413,209.01
708066,-9771889.1,5150776.41,25,30,60634,2511,1904.01
555197,-9756905.81,5153260.27,19,46,60613,1925,609
1207691,-9764592.45,5159979.15,17,50,60659,1711,1301
407437,-9756574.09,5151391.97,19,44,60657,1934,634
464241,-9763412.2,5151913.36,17,33,60618,1733,2101
304496,-9766752.81,5148850.93,25,35,60639,2522,2004.01
1797846,-9759934.52,5128067.79,7,16,60636,0714,6705
999091,-9755707.21,5138270.23,9,25,60616,0914,8411
776724,-9765344.07,5139184.21,10,24,60623,1014,2924
1978517,-9755483.36,5120935.99,22,21,60620,2223,7115
1602322,-9752864.68,5131657.83,2,4,60615,0223,3819
2179990,-9754257.76,5114634.39,5,34,60628,0522,4913
2001959,-9756660.12,5118918.94,22,21,60643,2223,7304
886032,-9759440.96,5138870.53,10,25,60608,1034,8432
1790462,-9757009.89,5122736.98,6,21,60620,0613,7108
732213,-9762928.93,5141112.99,11,28,60612,1134,8386
2327477,-9744668.72,5115984.3,4,10,60617,0432,5203
1553995,-9759845.17,5131282.21,9,15,60609,0931,6114
459119,-9763014.47,5151333.42,14,33,60618,1411,2107
1157053,-9769980.41,5154808.32,16,38,60641,1624,1503
799938,-9763932.75,5136627.23,10,22,60623,1032,3016
533669,-9758572.35,5152526.82,19,44,60657,1924,615
703796,-9772565.44,5150757.06,25,36,60634,2511,8315
2513141,-9772463.97,5128229.87,8,13,60638,0812,6404
2100555,-9751140.86,5121056.56,4,8,60619,0413,4701
2531086,-9763062.93,5127596.39,8,17,60629,0823,6606
1697218,-9758497.09,5130510.39,9,20,60609,0934,6119
1587547,-9753999.16,5132265.64,2,3,60615,0224,3814
675423,-9769313.92,5142948.04,15,29,60644,1522,2521.02
942519,-9765968.86,5136161.27,10,22,60623,1031,8305
2274770,-9756730.67,5113350.02,5,34,60643,0524,5303
1109165,-9763466.16,5153615.45,17,33,60618,1733,1607
400026,-9759288.98,5150175.15,19,32,60614,1931,707
46445,-9756096.92,5150218.91,19,43,60614,1935,701.01
1196637,-9763683.65,5157251.24,17,33,60625,1713,8318
976055,-9756328.81,5137357.18,9,11,60616,0914,6004
195925,-9764015.79,5146304.67,11,26,60651,1121,8366
1595049,-9753270.12,5132895.35,2,3,60653,0221,8360
1157644,-9769839.86,5155051.22,16,38,60641,1624,1503
2330539,-9744755.77,5119119.85,4,10,60617,0432,5202
1882948,-9753491.99,5125107.56,3,6,60619,0323,6910
1482222,-9765804.43,5132962.87,8,14,60632,0815,5702
907598,-9756718.44,5135577.54,9,11,60609,0915,8399
1851211,-9758207.71,5125431.15,7,17,60636,0734,6719
808081,-9766227.64,5137696.06,10,22,60623,1013,3018.01
2300516,-9750177.55,5120022.99,4,8,60619,0413,4803
695359,-9773172.59,5148269.47,25,29,60707,2513,2505
1241382,-9772261.58,5156077.4,16,38,60630,1622,1505.01
2088373,-9744951.72,5121276.26,4,10,60617,0424,4601
415313,-9758159.81,5151431.57,19,32,60657,1933,628
1499274,-9766085.03,5131145.41,8,14,60632,0815,5705
226930,-9762950.58,5148000.07,14,26,60647,1421,2301
1984830,-9756244.78,5120012.49,22,21,60620,2223,7301
2113449,-9747789.35,5121005.73,4,7,60617,0423,4805
457223,-9762225.7,5150228.71,14,32,60647,1431,2203
777354,-9765198.81,5138923.97,10,24,60623,1014,2924
652480,-9770069.16,5149569.64,25,36,60639,2515,1913.02
1707984,-9756844.75,5128959.52,7,16,60621,0712,8348
2135990,-9753035.76,5120487.44,6,9,60619,0633,4409
1696648,-9757763.5,5130196.47,9,20,60609,0934,6119
318361,-9770028.78,5146979.21,25,37,60651,2532,2507
221508,-9763857.52,5147380.58,14,26,60651,1422,2309
101230,-9754689.12,5142981.28,1,42,60603,0112,8391
441834,-9762471.31,5151807.64,14,33,60618,1411,2109
968276,-9758502.03,5136946.29,9,11,60608,0913,6007
2077064,-9746457.55,5124070.59,4,7,60649,0421,4313.01
277184,-9765380.88,5148916.13,25,26,60647,2525,2209.01
143531,-9759448.05,5144762.87,12,1,60622,1215,2432
309408,-9767838.69,5146551.71,25,37,60651,2533,8313
689851,-9770856.38,5143122.73,15,29,60644,1513,2520
823518,-9760868.35,5139102.04,12,25,60608,1234,8412
704742,-9772550.51,5151283.05,25,36,60634,2511,8315
92638,-9755524.83,5143662.33,1,42,60606,0122,8391
1864953,-9764239.92,5129658.28,8,23,60629,0822,6204
1164795,-9766974.13,5156206.86,17,39,60630,1712,1404
801401,-9763947.87,5136959.47,10,22,60623,1032,3016
1261654,-9775809.91,5161360.45,16,41,60631,1612,902
982437,-9753891.45,5142185.08,1,42,60605,0114,3204
144968,-9759064.8,5144804.27,12,1,60622,1215,2432
1628102,-9749452.76,5130206.31,2,5,60637,0235,4110
1465121,-9762428.71,5132312.26,9,15,60632,0922,8428
361885,-9765320.98,5143117.48,11,28,60624,1122,2608
1362504,-9759996.07,5159763.65,24,40,60660,2413,209.02
949647,-9761594.25,5135405.94,9,12,60632,0911,5801
1648800,-9752020.49,5130781.97,2,5,60615,0233,4105
1264210,-9775163.15,5163383.42,16,41,60631,1611,901
2173414,-9756430.73,5116617.59,22,34,60643,2233,7307
577460,-9760634.92,5155747.65,19,47,60625,1911,409
410649,-9757607.76,5151228.45,19,44,60657,1933,629
1526573,-9761015.21,5130614.06,9,15,60632,0923,6305
187752,-9762239.53,5145798.25,12,26,60622,1211,2426
2511773,-9773387.93,5128513.95,8,23,60638,0812,6404
2386722,-9761073.04,5114916.57,22,19,60655,2212,7503
1721711,-9758084.71,5129088.84,7,16,60636,0713,6709
2178782,-9754905.77,5114652.49,5,34,60628,0522,4913
449756,-9763541.59,5150537.3,14,35,60647,1412,2205
846229,-9758542.04,5141783.93,12,28,60607,1231,8329
2111477,-9746904.77,5120376.11,4,7,60617,0423,4805
1303548,-9763633.25,5160692.84,24,50,60645,2412,207.02
321606,-9768638.35,5145366.94,15,37,60651,1531,2511
579845,-9760580.34,5156758.85,20,40,60625,2032,404.02
100077,-9754669.03,5142749.39,1,42,60604,0113,8391
1307395,-9769874.79,5153545.01,16,38,60641,1633,1507
1071067,-9766172.08,5154943.67,17,39,60641,1722,1603
502747,-9765055.82,5152810.0,17,30,60618,1732,8311
345019,-9768737.97,5143078.66,15,28,60644,1533,2518
2482725,-9769662.37,5130253.2,8,23,60638,0811,5608
1115102,-9762722.44,5155667.05,17,33,60625,1724,1408
189563,-9762203.18,5146179.27,12,1,60622,1211,2426
1701338,-9758276.98,5131447.62,9,20,60609,0933,6112
262896,-9765513.92,5145802.0,11,37,60651,1112,2312
2043417,-9761925.97,5122152.35,8,18,60652,0835,7005.02
2003589,-9757801.17,5118712.69,22,21,60643,2213,7304
2021316,-9758902.93,5122087.92,6,21,60620,0614,7112
176126,-9761560.62,5143465.54,12,27,60612,1222,8378
2307818,-9747543.95,5118666.16,4,10,60617,0431,5102
780936,-9766224.36,5138343.54,10,22,60623,1013,8434
1303921,-9769094.75,5153197.87,16,45,60641,1634,1507
931479,-9755719.73,5133506.23,9,11,60609,0925,8426
2078418,-9747087.62,5124108.2,4,7,60649,0421,4313.01
198937,-9763221.44,5143984.66,12,27,60612,1222,8371
1977305,-9756183.6,5120501.41,22,21,60620,2223,7115
1282705,-9775975.12,5159324.44,16,41,60631,1612,1004
1290342,-9778530.32,5155263.27,16,38,60656,1614,7608.02
2276509,-9757488.21,5113486.9,5,34,60643,0524,5303
878420,-9760232.73,5139298.25,12,25,60608,1234,3109
1341827,-9774635.94,5153588.23,16,38,60634,1632,1703
2008721,-9755996.04,5117757.47,22,34,60628,2232,7305
2221187,-9753454.1,5113692.14,5,9,60628,0532,5301
1918864,-9753228.02,5123298.6,6,6,60619,0631,4402.01
1091876,-9764092.45,5155688.39,17,33,60625,1713,1407.02
1371960,-9762072.32,5158976.23,20,40,60659,2011,208.01
1966956,-9757932.4,5123855.6,6,17,60620,0612,7107
1214758,-9771805.39,5158783.73,16,45,60646,1622,1001
1012018,-9755245.75,5136657.86,9,11,60616,0915,3405
980309,-9754627.59,5141813.11,1,4,60605,0123,3206
2067019,-9746827.77,5124517.94,4,7,60649,0421,4313.02
2244721,-9747111.72,5117236.18,4,7,60617,0434,8388
1409284,-9758524.39,5159902.66,24,48,60660,2433,302
2193327,-9756668.94,5113915.61,22,34,60643,2234,7506
1988474,-9756522.76,5119645.28,22,21,60620,2223,7302.02
1764883,-9756282.22,5124515.66,6,6,60620,0621,6813
1112270,-9762884.17,5154627.82,17,33,60618,1724,1606.01
522872,-9757771.62,5151995.72,19,44,60657,1924,622
1918537,-9752351.32,5122988.98,6,6,60619,0631,4402.01
1928055,-9750098.2,5122600.67,4,8,60619,0412,8343
2437152,-9765354.52,5123896.94,8,18,60652,0834,7002
454160,-9763871.0,5150607.58,14,35,60647,1412,2206.02
1586164,-9753427.26,5132117.53,2,3,60615,0224,3814
1585882,-9753738.78,5132497.56,2,3,60653,0215,3814
1783561,-9755566.65,5122844.09,6,21,60620,0622,8424
2229802,-9753009.26,5115623.39,5,9,60628,0513,4909.01
1940667,-9749268.8,5124939.84,3,8,60649,0333,4309
1192781,-9764901.98,5157124.24,17,39,60625,1712,8318
1395616,-9762988.69,5162007.59,24,50,60645,2411,203.01
2165609,-9756239.92,5114191.75,22,34,60628,2233,4912
893624,-9757719.07,5138911.9,12,25,60608,1235,3105
666035,-9768702.28,5149997.16,25,31,60639,2521,1908
216966,-9763461.68,5146011.74,12,26,60622,1211,2409
1295468,-9776039.2,5152827.5,16,38,60634,1631,1705
2162450,-9755538.11,5115998.87,22,34,60628,2233,4911
1134641,-9769560.27,5157262.44,16,45,60630,1623,1105.01
124954,-9758352.6,5145082.41,12,1,60642,1215,2434
2083266,-9747020.03,5122996.56,4,7,60617,0423,4603.02
2198839,-9759257.31,5116768.0,22,19,60643,2212,7207
307495,-9768289.41,5147443.88,25,37,60651,2533,2508
324715,-9767863.03,5146298.99,15,37,60651,1531,2510
799786,-9763786.31,5136748.25,10,22,60623,1032,8408
2268212,-9748980.83,5119205.61,4,7,60617,0431,5103
817417,-9759393.42,5140782.68,12,28,60608,1233,8429
757135,-9764393.94,5139779.52,10,24,60623,1021,2922
1643499,-9755237.65,5128868.16,7,20,60621,0711,8346
1450623,-9759485.65,5159508.2,20,40,60660,2012,304
1158604,-9769108.36,5154159.31,16,38,60641,1624,1503
1743041,-9753567.79,5126348.26,3,6,60637,0322,6904
1755455,-9758713.47,5127684.14,7,16,60636,0725,6711
2305938,-9747118.68,5117710.06,4,7,60617,0431,5102
2027874,-9758498.66,5120127.04,22,21,60620,2221,7302.01
2213897,-9754927.65,5111982.7,5,34,60628,0523,5305.01
73229,-9759542.95,5147110.71,14,1,60622,1433,2415
1558148,-9755263.35,5130366.89,9,3,60609,0935,8356
175699,-9761362.57,5143778.88,12,27,60612,1222,8378
1387786,-9762598.54,5158006.32,20,40,60625,2011,402.02
2178241,-9754397.76,5114229.71,5,34,60628,0522,4913
2504347,-9771234.45,5128036.7,8,13,60638,0812,6403
172872,-9763424.64,5144983.48,12,27,60612,1221,8367
2043600,-9762741.61,5122216.43,8,18,60652,0835,7005.02
1917041,-9752318.13,5123609.29,6,6,60619,0624,4402.01
549912,-9757094.39,5153010.41,19,44,60657,1924,8320
1757375,-9757034.25,5125409.99,7,6,60621,0733,6814
775865,-9762350.83,5138818.72,10,12,60623,1033,8407
1276211,-9773841.73,5159368.69,16,41,60631,1612,1003
633201,-9767647.34,5142567.33,11,28,60644,1113,2522.02
829867,-9761509.02,5138566.58,10,28,60608,1034,3012
2344802,-9757726.28,5156366.22,20,46,60640,2024,312
286729,-9766302.72,5148841.89,25,35,60639,2522,2004.02
1222503,-9770142.29,5160772.28,16,41,60646,1621,1201
1026924,-9768021.44,5151546.18,25,31,60641,2521,1902
1199874,-9767930.64,5159729.83,17,39,60646,1711,1203
1829508,-9759174.47,5128933.22,7,15,60636,0714,6707
2382607,-9760585.1,5113359.6,22,19,60643,2212,7504
2097892,-9751843.91,5121919.47,6,8,60619,0632,4401.02
127335,-9759622.58,5146175.25,12,1,60622,1213,2421
12847,-9755091.17,5146963.38,18,2,60610,1824,802.02
656241,-9771945.83,5148935.76,25,36,60639,2512,1913.01
435252,-9761654.63,5153129.97,19,47,60618,1921,8437
520232,-9757414.06,5152289.36,19,44,60657,1924,621
839953,-9757546.98,5143272.4,12,25,60607,1224,8331
2248630,-9754347.52,5117656.8,5,9,60628,0511,4907
736949,-9763508.63,5140471.18,10,24,60623,1022,8415
401708,-9759619.32,5150041.03,19,32,60614,1931,707
2444976,-9767287.09,5127819.87,8,13,60629,0813,6408
493243,-9764101.45,5151313.74,14,35,60618,1412,2106.02
481647,-9766383.85,5151645.04,25,31,60641,2523,2104
71026,-9758976.26,5146840.08,14,2,60642,1433,2416
75773,-9758965.54,5146231.57,12,2,60642,1213,2420
1424568,-9758339.42,5158792.43,20,48,60660,2013,305
2141501,-9753180.04,5121472.18,6,9,60619,0632,4407
579300,-9760658.68,5156393.29,20,47,60625,2032,404.02
59836,-9754721.91,5145657.36,18,2,60611,1833,812.01
2287346,-9760287.13,5114813.77,22,19,60643,2212,7505
2086461,-9747263.38,5123147.89,4,7,60617,0422,4603.02
1356685,-9776429.31,5152639.43,16,38,60634,1631,1707
566658,-9759000.44,5155348.96,19,47,60640,1912,319
106544,-9754495.24,5143838.92,1,42,60601,0111,3201
2500113,-9772621.93,5129865.33,8,23,60638,0811,5610
83574,-9759939.03,5147586.96,14,2,60622,1434,2403
551441,-9757211.12,5153358.42,19,44,60613,1923,610
1230514,-9773883.27,5157196.2,16,41,60656,1613,1007
831774,-9760107.6,5142576.86,12,27,60612,1225,8381
245386,-9762634.08,5149113.49,14,1,60647,1414,2213
1186717,-9766857.66,5157301.06,17,39,60630,1712,1302
1799027,-9760154.65,5130083.42,7,15,60636,0715,6705
596629,-9770520.26,5147389.06,25,29,60651,2531,2506
2484063,-9769671.75,5130720.5,8,14,60638,0814,5608
1171812,-9767853.6,5153154.75,17,30,60641,1731,8317
1409494,-9758799.02,5159911.23,24,48,60660,2433,302
820377,-9760993.17,5139168.75,12,25,60608,1234,8412
445159,-9761746.59,5149271.02,14,1,60647,1431,2215
383617,-9756953.43,5150362.92,19,43,60614,1935,702
2423336,-9765137.72,5123167.9,8,18,60652,0834,7004.01
2409426,-9752014.86,5109206.98,5,9,60827,0533,5401.01
1714719,-9757564.91,5128584.03,7,16,60621,0712,6806
2005688,-9756219.01,5118487.82,22,34,60628,2223,7305
1498600,-9766001.73,5130304.76,8,23,60632,0815,6202
1667381,-9748497.86,5126549.1,3,5,60649,0331,4301.01
1949492,-9749567.75,5122338.92,4,8,60617,0412,4503
2133679,-9745934.24,5121708.64,4,10,60617,0424,4607
1316065,-9769166.37,5152072.65,16,31,60641,1634,1511
1185358,-9768011.81,5152949.61,16,30,60641,1634,1508
43158,-9755769.86,5149798.7,18,43,60614,1814,714
984171,-9754540.09,5142757.3,1,42,60604,0113,3204
1703712,-9758931.26,5131116.57,9,16,60609,0932,6118
187587,-9761899.82,5145874.44,12,26,60622,1211,2426
547264,-9761208.92,5154097.69,19,47,60618,1921,505
1572631,-9753022.93,5134203.93,2,4,60653,0214,3801
2339301,-9758562.23,5155469.52,19,46,60640,1913,317
1952686,-9748403.1,5123761.18,4,8,60617,0414,4605
1874995,-9763171.76,5128063.38,8,23,60629,0823,6604
521646,-9757601.71,5152296.13,19,44,60657,1924,621
1327068,-9771550.89,5151894.98,16,30,60634,1633,1711
