id,x,y,pd,ward,zipcode,beat,ct
9562,-9756604.91,5119326.54,22,21,60643,2223,7304
9563,-9769255.73,5155846.76,16,45,60630,1623,1503
9564,-9746701.79,5125261.29,4,,60649,0421,4314
9565,-9769161.53,5145874.82,15,37,60651,1524,2512
9566,-9774625.23,5160419.03,16,41,60631,1612,902
9567,-9759112.52,5147887.89,14,32,60642,1433,8423
9568,-9761303.4,5161756.26,24,50,60645,2411,204
9569,-9754118.29,5115041.11,5,,60628,1911,4914
9570,-9759963.98,5137881.32,10,,60608,1034,8432
9571,-9765305.68,5137968.76,10,22,60623,1923,3005
9572,-9760230.67,5154288.07,19,47,60613,0712,501
9573,-9751402.96,5133446.78,2,4,60653,0222,3902
9574,-9754234.76,5114603.56,5,34,60628,0522,4913
9575,-9760971.46,5157418.38,20,40,60625,2412,401
9576,-9758853.43,5133272.68,9,15,60618,0924,6103
9577,-9761682.26,5159604.47,24,40,60659,2413,208.02
9578,-9756406.1,5146583.67,18,27,60610,1822,8422
9579,-9754019.11,5144468.49,18,38,60611,1834,
9580,-9771779.36,5148939.02,25,36,60639,2512,1913.01
9581,-9772139.37,5152709.5,16,36,60634,1633,1711
9582,-9752667.76,5134007.35,2,4,60653,0214,3801
9583,-9759957.27,5127510.03,7,16,60636,0726,6714
9584,-9765201.49,5156272.89,17,35,60625,1712,1403.01
9585,-9762326.1,5137740.79,,24,60623,0914,3011
9586,-9762589.88,5125747.64,8,18,60629,0831,2303
9587,-9767300.93,5123293.26,8,18,60652,0834,7003.01
9588,-9758789.19,5122075.49,6,21,60620,0614,7112
9589,-9753823.92,5126624.77,3,6,60637,0322,6904
9590,-9776814.59,5153238.53,16,38,60634,1631,1705
9591,-9771014.18,5157858.62,16,41,60630,1622,1102
9592,-9755517.94,5117734.18,22,9,60628,2232,7305
9593,-9754790.91,5114120.8,5,34,60628,0522,4913
9594,-9752443.18,5123968.36,6,6,60619,0624,6914
9595,-9758511.0,5155403.34,19,46,60640,1913,317
9596,-9757144.24,5139358.1,12,25,60608,1235,3103
9597,-9747864.67,5125435.47,3,7,,0334,4308
9598,-9761492.86,5147824.44,14,1,60647,,2831
9599,-9759962.06,5145024.47,12,1,60622,1221,2431
9600,-9770384.43,5144527.9,15,29,60644,1512,2514
9601,-9762072.18,5149999.8,14,32,60647,1431,1508
9602,-9756952.72,5147984.79,18,2,60614,1813,718
9603,-9771000.51,5142358.74,15,29,60644,1513,2521.01
9604,-9764094.15,5134668.18,9,12,60632,0911,7303
9605,-9765017.31,5152960.39,6,30,60618,1732,8311
9606,-9760658.89,5163763.02,5,49,60645,2424,102.01
9607,-9763736.7,5140015.49,10,24,60827,1021,8415
9608,-9760675.45,5129918.72,8,15,60633,0824,
9609,-9770049.15,5156662.51,16,45,60630,1623,2429
9610,-9759750.52,5161062.74,24,40,60626,2432,8306
9611,-9758225.95,5155869.86,19,46,60640,1913,317
9612,-9767189.65,5143284.83,4,28,60616,1113,2604
9613,-9756559.1,5132104.3,9,11,60609,0935,8438
9614,-9757378.12,5148047.57,18,43,60614,1813,8326
9615,-9757328.67,5156856.63,,48,60640,2024,313
9616,-9766613.92,5141024.63,11,24,60624,1131,8430
9617,-9762748.29,5151035.42,14,33,60618,1411,2107
9618,-9759208.12,5144996.61,,1,60622,1215,2432
9619,-9752936.36,5131935.13,2,4,60615,0223,3812
9620,-9769752.17,5146966.51,25,37,60651,2532,2507
9621,-9747422.96,5119150.33,4,10,60617,0431,5102
9622,-9744919.85,5116691.63,4,10,60617,0432,5203
9623,-9761814.2,5154323.67,19,47,60618,1911,503
9624,-9753557.2,5112264.67,5,9,60628,0532,5306
9625,-9751780.16,5124891.65,3,8,60619,0323,8418
9626,-9760510.16,5160748.77,24,50,60626,2412,205
9627,-9761054.16,5128150.48,8,16,60629,0825,8350
9628,-9773991.05,5150746.73,25,29,60634,1913,1801
9629,-9744518.47,5113633.28,4,10,60617,0433,5501
9630,-9757808.07,5121473.74,22,21,60620,2222,7114
9631,-9760247.22,5145094.12,12,1,60612,1221,2430
9632,-9767538.66,5156198.87,17,39,60630,,1404
9633,-9765129.14,5129106.7,8,,60629,0822,6204
9634,-9752851.85,5131593.97,2,4,60615,0223,3819
9635,-9765821.87,5139079.03,10,24,60623,1012,2925
9636,-9759237.01,5116588.02,22,19,60643,2212,7207
9637,-9768433.76,5131589.43,8,22,60638,0814,5603
9638,-9760376.16,5112967.37,22,19,60643,2212,7505
9639,-9758267.56,5122827.9,6,21,60620,0614,7107
9640,-9764843.62,5148871.64,25,35,60647,2525,2209.01
9641,-9765554.16,5142245.01,11,30,60624,1132,2607
9642,-9764222.25,5156988.91,17,39,60625,,8318
9643,-9756890.2,5148081.73,18,2,60614,1813,718
9644,-9751489.7,5109769.0,,9,60827,0533,5401.01
9645,-9749919.72,5120366.31,4,8,60617,0413,4804
9646,-9763194.29,5131895.99,8,14,60632,0821,8428
9647,-9765366.73,5154715.82,17,39,60618,1723,2504
9648,-9759259.02,5158638.91,20,48,60660,2013,305
9649,-9760498.96,5117469.88,22,19,60707,2213,7203
9650,-9764854.74,5149805.11,25,,60610,2524,2207.01
9651,-9769838.17,5146453.6,25,37,60651,2532,2507
9652,-9766138.22,5123164.08,8,18,60652,0834,7003.01
9653,-9764004.3,5122430.44,8,18,60652,,7004.01
9654,-9760891.23,5130519.36,,15,60609,0923,6301
9655,-9759777.6,5160696.78,24,42,60626,2432,8306
9656,-9756726.32,5136023.68,,11,60608,0913,8397
9657,-9759054.04,5162664.99,24,49,60626,2423,106
9658,-9756084.69,5137746.77,9,11,60616,0914,8401
9659,-9752454.83,5127340.0,,30,60637,0321,4207
9660,-9771092.17,5145595.46,15,29,60651,,2513
9661,-9761187.58,5124970.05,8,18,60629,0835,6610
9662,-9756550.52,5119408.41,22,21,,2223,7302.02
9663,-9750169.75,5130938.54,2,5,60615,0234,4109
9664,-9768302.12,5131728.32,8,22,60638,0814,5603
9665,-9760749.98,5115028.67,22,19,60655,2212,7503
9666,-9768394.33,5157036.78,16,45,60630,1623,1204
9667,-9762914.13,5134625.18,9,12,60632,0911,5802
9668,-9755072.34,5133315.69,9,,,0925,8355
9669,-9759265.49,5125970.07,7,17,60636,0735,6715
9670,-9753899.57,5130696.16,2,3,60615,0231,4003
9671,-9758336.49,5145375.5,12,32,60612,1215,2434
9672,-9755563.09,5137383.32,9,11,60616,0914,3403
9673,-9759934.3,5147067.52,14,1,60622,1424,2414
9674,-9753982.76,5132229.55,2,3,60615,0224,3814
9675,-9750543.73,5128992.21,,20,60637,0314,4202
9676,-9766061.88,5148800.65,25,35,60639,2525,2004.02
9677,-9773560.4,5147667.03,25,29,60707,2513,
9678,-9765718.47,5155935.56,17,35,60625,1723,1406.01
9679,-9754333.62,5125261.26,3,6,60619,0323,6910
9680,-9747583.44,5124480.45,4,7,60649,0421,4313.02
9681,-9761819.52,5162104.65,24,50,60645,2411,203.02
9682,-9761957.92,5156631.92,20,40,60625,2031,402.01
9683,-9771157.6,5156960.72,2,,60630,1622,1104
9684,-9752160.74,5123110.27,6,8,60619,,4402.01
9685,-9762604.55,5138342.8,10,12,60623,,8407
9686,-9765501.31,5143131.27,11,28,60624,1122,2601
9687,-9761452.48,5145218.45,12,26,60612,1221,2428
9688,-9762819.66,5155866.22,17,33,60625,1713,1408
9689,-9760040.51,5138325.45,,25,60608,1034,8432
9690,-9756921.7,5124220.78,6,17,60620,0621,7102
9691,-9768133.72,5149514.33,25,31,60639,2522,8356
9692,-9753348.5,5144932.33,18,42,60611,1834,814.02
9693,-9762547.15,5156557.23,1,40,60625,2031,402.01
9694,-9768547.97,5155104.56,16,45,60630,1623,1502
9695,-9758371.78,5148537.88,18,2,60614,1811,8326
9696,-9760150.04,5131536.32,9,15,60609,0931,6115
9697,-9753406.62,5127369.06,3,20,60637,0312,8425
9698,-9763389.35,5155506.03,17,33,60625,1724,1408
9699,-9764304.1,5139777.47,10,24,60623,,2922
9700,-9764434.09,5123031.32,17,18,60652,0834,7004.01
9701,-9757069.96,5125043.55,7,17,60621,0733,6814
9702,-9759073.39,5150476.86,19,32,60614,1932,
9703,-9751676.93,5122728.94,6,8,60619,0631,4401.02
9704,-9764185.6,5152994.37,17,35,60618,1732,1608
9705,-9765119.5,5153663.99,17,45,60618,1732,1609
9706,-9767900.99,5151280.49,25,31,60641,2521,1901
9707,-9761767.41,5155430.82,19,47,60625,1911,408
9708,-9761522.81,5162622.85,24,50,60645,2411,204
9709,-9756384.1,5155346.53,19,46,60640,1914,314
9710,-9765166.36,5149430.79,25,35,60647,2525,2209.02
9711,-9763966.17,5121389.12,8,18,60652,0834,7004.02
9712,-9752589.93,5124353.32,,6,60619,0624,6914
9713,-9762987.91,5151008.4,14,33,60618,1411,2107
9714,-9758831.53,5154159.07,9,47,60613,1912,601
9715,-9758896.25,5130734.79,9,16,60609,0932,6118
9716,-9750290.51,5124561.46,4,5,60619,0411,8342
9717,-9750672.27,5130944.55,2,,60615,0234,4107
9718,-9760895.54,5162050.74,24,50,60666,2411,6121
9719,-9756792.0,5137979.83,9,11,60608,0913,8402
9720,-9752205.66,5132770.15,2,4,60653,0221,3903
9721,-9759205.68,5119398.36,22,19,60620,2221,
9722,-9753351.43,5126517.01,3,20,60637,0322,6904
9723,-9769592.94,5143321.56,15,29,60644,1522,2519
9724,-9765714.18,5156672.56,17,39,60625,1712,8439
9725,-9753148.37,5143943.28,1,42,60601,0114,3201
9726,-9759580.69,5121928.79,6,21,60620,0614,7112
9727,-9763683.77,5157431.54,17,23,60625,1712,8318
9728,-9755931.19,5117757.54,22,9,60661,2232,7305
9729,-9744505.01,5109237.47,4,10,60633,0433,5501
9730,-9764129.51,5127745.87,8,23,60629,0823,6605
9731,-9753386.43,5133342.3,2,3,60653,0221,8360
9732,-9768697.76,5127391.2,,13,60638,0813,6407
9733,-9760069.23,5147463.75,14,1,60622,1424,2415
9734,-9758089.09,5157460.99,20,48,60640,2023,307.03
9735,-9759377.46,5130165.67,9,16,60609,0932,6704
9736,-9757209.79,5152860.88,22,44,,1924,8320
9737,-9754759.92,5141018.82,3,3,60605,0131,3302
9738,-9763778.04,5143292.2,11,28,60624,1123,8369
9739,-9759952.23,5134931.01,9,12,60609,0912,5905
9740,-9774107.75,5150324.53,,29,60632,2512,8316
9741,-9756091.8,5124503.08,6,,60620,0621,
9742,-9759362.92,5146016.45,12,1,60622,1213,2421
9743,-9766725.88,5128236.56,8,13,60614,0813,6502
9744,-9758668.24,5125699.7,7,,60636,0734,6719
9745,-9757713.51,5157460.67,20,48,,2023,307.06
9746,-9758271.85,5112041.94,5,34,60643,0524,5304
9747,-9761897.2,5139017.48,10,24,60608,1023,8407
9748,-9753826.4,5118852.41,5,9,60628,,4905
9749,-9759007.07,5136063.12,9,12,60608,0912,8404
9750,-9768998.06,5160331.92,16,39,60634,1621,1202
9751,-9758265.06,5124055.28,6,16,60620,0612,7103
9752,-9770078.53,5154399.53,16,38,60641,1622,1503
9753,-9764899.27,5131934.25,8,14,60827,0821,5704
9754,-9749418.32,5121678.93,4,8,60617,0412,
9755,-9759220.63,5139711.98,12,25,60608,1234,3108
9756,-9760587.38,5148413.99,,32,60647,1434,2222
9757,-9771850.66,5153292.51,11,38,60634,1633,1702
9758,-9762940.96,5134979.08,9,12,60632,0911,3802
9759,-9761604.57,5154622.85,19,,,1911,503
9760,-9744488.77,5117960.2,4,10,60617,0432,5202
9761,-9769085.92,5148689.05,25,35,60639,2515,1912
9762,-9752279.81,5134938.21,2,4,60653,,
9763,-9757859.3,5149919.29,19,43,,1932,704
9764,-9757070.3,5117169.02,22,34,60643,2232,7307
9765,-9753889.19,5143156.96,1,42,60603,1924,3201
9766,-9762849.46,5156280.55,17,33,60625,1713,403
9767,-9775956.79,5162164.47,16,41,60631,1611,902
9768,-9755517.61,5147680.63,18,27,60610,1821,715
9769,-9765190.76,5124789.65,8,18,60629,0833,6505
9770,-9760988.08,5125693.02,8,18,60653,0832,6610
9771,-9766046.15,5139866.29,10,24,60623,1012,2909
9772,-9763214.2,5132882.91,8,14,60632,0821,5804
9773,-9757698.17,5156532.51,20,46,60640,2024,312
9774,-9753003.63,5122458.17,6,6,,0632,4402.02
9775,-9756057.78,5145951.71,18,,60610,1823,819
9776,-9755783.59,5120685.29,22,21,60620,2223,7115
9777,-9759315.53,5135317.22,9,12,60609,0912,5907
9778,-9772863.62,5148102.9,25,29,60707,2513,2505
9779,-9759392.6,5139573.23,12,25,60608,,
9780,-9764564.18,5129797.55,8,23,60629,0822,6204
9781,-9754457.43,5117487.42,,9,60628,0511,4907
9782,-9759531.18,5133315.0,9,15,60609,0924,
9783,-9765890.35,5156768.31,17,39,60630,1712,1302
9784,-9751258.55,5125869.96,3,5,60619,0324,8418
9785,-9761576.19,5114780.44,22,19,60655,2212,7504
9786,-9750293.51,5123692.58,4,8,60619,0411,8343
9787,-9744249.09,5119179.3,4,10,60617,0432,5201
9788,-9758102.0,5136381.61,9,11,60608,0913,6009
9789,-9766484.07,5154006.53,17,45,60641,1731,1610
9790,-9768086.05,5153151.78,16,30,60641,1634,1508
9791,-9760487.25,5135050.98,9,14,60609,0912,5905
9792,-9759943.47,5144584.14,12,1,60622,1221,
9793,-9750369.06,5130366.91,2,5,60615,0234,2429
9794,-9760826.49,5138422.15,10,25,60608,1034,4605
9795,-9757539.83,5127036.72,7,,,0724,6810
9796,-9774323.65,5152715.75,16,38,60634,1632,1710
9797,-9758957.88,5126407.31,7,,60636,0725,6715
9798,-9761166.01,5133394.6,9,15,60632,0922,5807
9799,-9747128.74,5118706.72,2,10,60617,0431,5102
9800,-9757864.85,5148546.83,18,43,,1811,8326
9801,-9755190.79,5138945.25,9,25,60616,0914,8411
9802,-9775742.4,5161431.3,16,41,60631,1612,902
9803,-9766680.35,5151300.76,25,31,60641,2523,2001
9804,-9766960.2,5158807.38,16,39,60646,1711,1302
9805,-9754255.18,5130395.47,2,3,60615,0225,4003
9806,-9761224.83,5142644.33,11,27,60612,1125,2808
9807,-9753985.08,5133460.03,2,3,60653,0215,3807
9808,-9751695.88,5134177.0,2,4,60653,0214,8364
9809,-9764273.92,5151810.3,14,35,60618,1412,1907.02
9810,-9752493.82,5114148.13,5,41,,0531,5003
9811,-9771304.47,5158351.35,16,45,60630,1622,1102
9812,-9771133.69,5157501.78,16,45,60630,,1104
9813,-9764396.29,5158266.26,17,39,60625,1712,8318
9814,-9761226.85,5144145.82,12,27,60612,1222,8378
9815,-9767626.97,5152051.52,,30,60641,1731,1510.02
9816,-9757242.3,5127449.85,7,6,60621,0724,6810
9817,-9772287.39,5130937.63,8,14,,0811,5609
9818,-9765836.52,5154079.3,17,39,60641,1722,1603
9819,-9758660.7,5124035.71,25,17,60620,0611,7104
9820,-9761699.49,5160796.55,24,50,60645,2412,206.02
9821,-9762326.89,5129843.26,8,16,60629,0824,6308
9822,-9756630.09,5151866.98,19,44,60657,1934,631
9823,-9748300.03,5119522.23,4,7,60617,0413,5103
9824,-9758825.4,5126560.92,,17,,0725,6715
9825,-9752743.15,5126564.9,3,20,60637,0321,
9826,-9765718.07,5137656.35,10,22,60623,1031,
9827,-9748011.82,5119187.83,4,7,60617,0431,5103
9828,-9756021.05,5110039.69,5,34,60628,0523,5305.03
9829,-9762876.72,5142930.74,11,28,60612,1124,2712
9830,-9763649.12,5160672.11,,50,60645,2412,207.02
9831,-9762433.89,5123181.66,8,18,60652,0835,7005.01
9832,-9759913.07,5151785.98,19,32,60657,1931,513
9833,-9762970.47,5161713.68,24,50,60645,2411,203.01
9834,-9766399.79,5131933.62,8,14,60632,0815,
9835,-9746607.42,5120644.66,4,10,60617,0423,
9836,-9763391.05,5143492.72,12,27,60612,1222,8371
9837,-9759511.89,5159096.7,20,40,60660,2012,304
9838,-9760207.55,5146764.98,14,1,60622,1424,2414
9839,-9753036.88,5127866.19,3,20,60637,0312,4207
9840,-9764744.93,5156720.84,17,33,60625,1712,1402
9841,-9763996.98,5138749.06,10,22,60623,1024,3007
9842,-9749478.34,5124632.24,,8,60649,0414,8342
9843,-9761396.92,5148750.52,14,1,60647,1431,2215
9844,-9759940.84,5143733.95,12,27,60612,1223,2804
9845,-9758319.22,5141852.78,12,28,60607,1231,2832
9846,-9759423.0,5136289.21,9,25,60608,0112,8404
9847,-9758292.89,5141194.96,12,28,60604,1231,2832
9848,-9757889.55,5145820.21,12,27,60642,1213,8423
9849,-9767201.69,5142165.64,11,24,60624,1131,2522.02
9850,-9756084.85,5146085.71,18,27,60610,1823,8383
9851,-9762273.81,5143051.07,11,27,60612,1125,5701
9852,-9754587.61,5128086.59,3,20,60621,0311,8425
9853,-9771739.49,5151699.89,25,30,,2511,1904.01
9854,-9751773.91,5122726.87,6,8,60619,0631,
9855,-9769274.42,5156854.59,16,45,60630,1623,1105.02
9856,-9769527.01,5154509.53,16,38,60641,1624,1503
9857,-9769124.63,5143207.65,15,28,60644,1522,2519
9858,-9759262.33,5118437.64,24,19,60643,,7202
9859,-9764778.02,5140162.48,10,24,60623,1011,8387
9860,-9750032.14,5117288.52,5,,60628,0512,8388
9861,-9754841.8,5110706.73,5,9,60628,0523,5305.02
9862,-9753707.98,5121874.05,6,6,60619,0632,4403
9863,-9761972.62,5142249.91,11,28,60660,1135,8374
9864,-9764832.78,5116225.86,22,,60655,2211,804
9865,-9761508.26,5150193.06,14,32,60647,1431,8309
9866,-9763823.39,5157458.95,17,39,60625,1712,8318
9867,-9769230.03,5143159.53,15,28,60644,1522,2519
9868,-9777508.47,5153110.08,16,38,60634,1631,1705
9869,-9754112.97,5122034.58,6,6,60619,0632,4403
9870,-9756336.5,5130685.8,,3,60609,0935,8438
9871,-9754633.82,5141801.74,1,4,60605,0123,3206
9872,-9774385.93,5153758.32,16,,60634,1632,1703
9873,-9753752.89,5115714.36,5,9,60628,0513,4909.01
9874,-9756730.89,5152873.19,19,46,60657,1925,618
9875,-9744221.14,5118723.3,4,10,60617,0432,5201
9876,-9747338.14,5117267.26,4,7,60617,0434,8388
9877,-9759144.18,5162254.72,24,49,60626,2431,106
9878,-9747293.19,5125797.42,3,7,60649,0334,4307
9879,-9764305.3,5155094.86,17,35,60618,1723,1605.01
9880,-9771925.94,5150096.54,25,30,60639,,1906.01
9881,-9774739.68,5151787.0,16,29,60634,1631,1708
9882,-9771539.66,5158529.68,,45,60646,,1001
9883,-9766570.02,5155632.96,17,39,60630,1722,1405
9884,-9765076.51,5123808.56,8,18,60652,0833,7002
9885,-9763933.51,5156965.43,17,33,60625,1713,1402
9886,-9752564.26,5133384.15,2,4,60653,0221,8360
9887,-9758701.89,5162733.13,24,49,60626,2423,105.01
9888,-9757110.13,5136506.47,9,11,60608,0913,6009
9889,-9775221.5,5162309.7,16,,60631,1611,902
9890,-9757657.33,5154062.72,19,46,60613,1923,8321
9891,-9774319.3,5159845.63,16,41,60631,1612,1003
9892,-9764687.03,5140040.02,10,,60623,1014,8387
9893,-9752866.54,5133839.15,16,4,60653,0214,3801
9894,-9743432.8,5116114.98,4,10,60632,0432,5204
9895,-9763792.0,5139483.16,10,24,60623,1024,8416
9896,-9761250.16,5126875.86,,16,60629,0832,6608
9897,-9759203.28,5145978.87,12,1,60622,1213,2421
9898,-9753808.09,5125021.63,3,6,60622,0323,6910
9899,-9755785.89,5110207.53,5,9,60628,0523,5305.03
9900,-9755097.66,5143687.18,1,39,60602,0122,8391
9901,-9763499.84,5160342.47,8,50,60651,2413,207.02
9902,-9753931.88,5110888.91,,9,60628,0532,5306
9903,-9768837.02,5157652.04,16,39,60630,1621,1204
9904,-9753759.11,5115249.65,5,9,60628,0513,4909.01
9905,-9748221.95,5126262.28,3,5,60649,0331,2203
9906,-9755070.63,5112356.58,5,34,60628,0523,5305.01
9907,-9760923.09,5142125.09,12,28,60612,1225,8380
9908,-9752903.02,5131527.9,2,4,60615,0223,3819
9909,-9770141.64,5155951.09,16,45,60630,1623,1503
9910,-9771794.82,5152454.74,16,,60634,1633,1711
9911,-9763475.63,5121399.52,8,18,60652,0834,7004.02
9912,-9765173.72,5139140.49,10,24,60623,1014,2924
9913,-9750266.74,5128472.23,3,16,60637,0314,4201
9914,-9754265.3,5122566.21,6,6,60619,0632,4403
9915,-9761654.81,5148968.58,14,1,60647,1431,1908
9916,-9765224.21,5126343.04,8,13,60629,0833,6505
9917,-9758858.62,5132554.05,9,15,60609,0924,
9918,-9759668.94,5118958.0,22,19,60643,2213,7203
9919,-9764557.04,5153631.61,17,35,60618,1732,1608
9920,-9763615.88,5150427.27,14,35,60647,1412,2206.02
9921,-9759798.82,5162294.34,24,49,60626,,107.02
9922,-9763225.09,5135195.45,9,12,60632,0911,
9923,-9760649.42,5138442.13,10,,60608,1034,8413
9924,-9770469.41,5150800.01,25,7,60634,2514,1904.02
9925,-9761272.74,5144678.24,12,26,60612,1221,2428
9926,-9756625.17,5148784.07,18,18,60614,1812,712
9927,-9754536.93,5130069.58,2,3,60621,0225,1102
9928,-9767845.59,5147038.98,25,11,60651,1432,8313
9929,-9759256.0,5122558.95,6,21,60620,0614,7112
9930,-9759768.04,5114521.91,17,19,60660,,7505
9931,-9768855.11,5149073.41,25,36,60639,2522,1911
9932,-9763856.32,5159128.07,17,,60659,1711,1303
9933,-9763848.88,5148834.79,14,26,60647,1413,2211
9934,-9763055.53,5138628.05,10,12,60623,0623,
9935,-9753760.2,5121565.51,6,9,60619,0632,4406
9936,-9768626.05,5160417.77,16,39,60646,1621,1202
9937,-9754561.96,5133512.73,2,,60609,0215,8357
9938,-9753363.27,5129882.58,31,20,60637,0231,4004
9939,-9778419.78,5156684.89,16,41,60656,1614,7608.03
9940,-9763581.28,5125328.1,8,17,60629,0831,6611
9941,-9763406.3,5144696.24,12,27,60633,1221,8367
9942,-9765150.8,5126778.82,8,13,60629,0833,6504
9943,-9752857.05,5123768.52,6,6,60619,0624,
9944,-9765845.43,5137031.91,18,22,60623,1031,3018.03
9945,-9754538.58,5143180.62,1,42,60603,,3204
9946,-9757484.15,5118693.79,22,21,60643,2213,7304
9947,-9762833.06,5142147.74,11,27,60612,1135,8370
9948,-9773134.71,5129156.77,8,13,60638,0811,5610
9949,-9752397.77,5114519.83,5,9,60628,0531,5003
9950,-9764397.77,5144509.66,11,27,60624,1123,2315
9951,-9761886.58,5138947.06,10,24,60608,1023,8407
9952,-9755395.59,5130379.57,9,3,60609,0935,8356
9953,-9770316.41,5150109.49,25,30,60639,2515,1906.02
9954,-9766969.89,5147450.05,25,37,60651,2533,2306
9955,-9754515.22,5144890.84,18,42,60611,1834,
9956,-9770195.83,5129866.35,8,23,60638,,5611
9957,-9752690.27,5123013.59,6,6,60619,0631,4402.01
9958,-9758193.1,5125159.92,7,17,60636,0734,6719
9959,-9757800.17,5144141.75,12,27,60607,1214,8330
9960,-9760623.59,5115009.71,22,19,60655,2212,7503
9961,-9764879.24,5129807.6,8,23,60629,0822,6204
9962,-9765973.84,5154149.44,17,39,60641,1722,1603
9963,-9756018.57,5125866.91,7,,60621,0732,6813
9964,-9756457.3,5149786.76,18,43,60614,1812,713
9965,-9764093.58,5157460.1,17,39,60626,1712,8318
9966,-9754847.69,5129888.09,2,3,60621,0225,8346
9967,-9758959.75,5160970.38,24,49,60626,2432,306.01
9968,-9747392.37,5116649.88,4,10,60617,0434,4302
9969,-9755001.85,5144621.64,18,42,60654,0223,814.03
9970,-9754931.12,5120389.08,6,13,60620,0634,8340
9971,-9750866.9,5110049.06,,9,60827,0533,7003.01
9972,-9769463.23,5141766.92,15,29,60644,1522,8314
9973,-9757527.65,5153109.12,19,44,60613,1923,610
9974,-9765833.5,5155147.41,17,39,60630,1722,1405
9975,-9766811.5,5145838.65,11,27,60651,1111,8421
9976,-9767927.25,5131146.37,8,22,60638,0814,5603
9977,-9768315.73,5144881.57,15,41,60644,1532,2516
9978,-9754172.68,5119386.13,5,9,60628,,4905
9979,-9756253.57,5113260.11,5,34,60628,1722,5302
9980,-9757082.4,5130366.52,9,20,60609,,6121
9981,-9763271.5,5136572.59,10,22,60623,1032,
9982,-9757943.05,5153150.16,19,44,60613,0735,611
9983,-9762068.07,5136748.36,10,24,,1034,8435
9984,-9764233.98,5151992.61,17,35,60618,1732,8311
9985,-9766485.49,5123446.88,8,18,60652,0834,2425
9986,-9756229.55,5146535.87,18,27,60610,1823,8383
9987,-9770460.22,5129136.36,,23,60620,0811,302
9988,-9767968.82,5149496.85,25,36,60639,2522,1911
9989,-9758886.04,5122053.96,6,21,60620,,7112
9990,-9753806.8,5120503.49,6,9,60619,0634,4406
9991,-9760709.84,5125140.55,8,18,60636,0835,6610
9992,-9760988.88,5145723.99,12,2,60622,1212,1602
9993,-9754297.39,5129183.4,2,20,60637,0232,8345
9994,-9758868.88,5119050.38,22,19,60643,2433,7202
9995,-9773578.09,5129917.93,8,23,60638,0811,5609
9996,-9744814.92,5116068.48,4,10,60617,0432,5203
9997,-9757159.02,5156568.48,20,46,60640,2024,313
9998,-9763586.79,5126889.31,8,17,60629,0831,
9999,-9763445.15,5156274.05,17,33,60625,1713,1401
10000,-9774641.18,5153174.17,16,38,60634,1632,1703
